collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Down
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
272.7335423844 1.6669675305 0.8182320200
272.7335423844 1.7951958021 0.8193988131
272.7335423844 1.9234240736 0.8211483435
272.7335423844 2.0516523452 0.8244730299
272.7335423844 2.1798806168 0.8289879790
272.7335423844 2.3081088884 0.8345448844
272.7335423844 2.4363371599 0.8409025111
272.7335423844 2.5645654315 0.8471841262
272.7335423844 2.6927937031 0.8532360284
272.7335423844 2.8210219747 0.8577952661
272.7335423844 2.9492502462 0.8611230293
272.7335423844 3.0774785178 0.8627486534
272.7335423844 3.2057067894 0.8627486534
272.7335423844 3.3339350610 0.8611230293
272.7335423844 3.4621633325 0.8577952661
272.7335423844 3.5903916041 0.8532360284
272.7335423844 3.7186198757 0.8471841262
272.7335423844 3.8468481473 0.8409025111
272.7335423844 3.9750764188 0.8345448844
272.7335423844 4.1033046904 0.8289879790
272.7335423844 4.2315329620 0.8244730299
272.7335423844 4.3597612336 0.8211483435
272.7335423844 4.4879895051 0.8193988131
272.7335423844 4.6162177767 0.8182320200
272.7335423844 4.7444460483 0.8180023540
272.7335423844 4.8726743199 0.8185114493
272.7335423844 5.0009025914 0.8201251134
272.7335423844 5.1291308630 0.8228907635
272.7335423844 5.2573591346 0.8265655129
272.7335423844 5.3855874062 0.8316523999
272.7335423844 5.5138156777 0.8378279937
272.7335423844 5.6420439493 0.8442501702
272.7335423844 5.7702722209 0.8501791616
272.7335423844 5.8985004925 0.8556151103
272.7335423844 6.0267287640 0.8595887620
272.7335423844 6.1549570356 0.8621861586
272.7335423844 6.2831853072 0.8630307972
283.2575430927 0.0000000000 0.8675982474
283.2575430927 0.1282282716 0.8667679853
283.2575430927 0.2564565432 0.8642154187
283.2575430927 0.3846848147 0.8603099645
283.2575430927 0.5129130863 0.8549659578
283.2575430927 0.6411413579 0.8491369699
283.2575430927 0.7693696295 0.8428248892
283.2575430927 0.8975979010 0.8367524548
283.2575430927 1.0258261726 0.8317516812
283.2575430927 1.1540544442 0.8281424951
283.2575430927 1.2822827158 0.8254255011
283.2575430927 1.4105109873 0.8238394003
283.2575430927 1.5387392589 0.8233412826
283.2575430927 1.6669675305 0.8235660410
283.2575430927 1.7951958021 0.8247133150
283.2575430927 1.9234240736 0.8264293800
283.2575430927 2.0516523452 0.8296971706
283.2575430927 2.1798806168 0.8341331414
283.2575430927 2.3081088884 0.8395969032
283.2575430927 2.4363371599 0.8458464049
283.2575430927 2.5645654315 0.8520213785
283.2575430927 2.6927937031 0.8579710641
283.2575430927 2.8210219747 0.8624516986
283.2575430927 2.9492502462 0.8657242397
283.2575430927 3.0774785178 0.8673196673
283.2575430927 3.2057067894 0.8673196673
283.2575430927 3.3339350610 0.8657242397
283.2575430927 3.4621633325 0.8624516986
283.2575430927 3.5903916041 0.8579710641
283.2575430927 3.7186198757 0.8520213785
283.2575430927 3.8468481473 0.8458464049
283.2575430927 3.9750764188 0.8395969032
283.2575430927 4.1033046904 0.8341331414
283.2575430927 4.2315329620 0.8296971706
283.2575430927 4.3597612336 0.8264293800
283.2575430927 4.4879895051 0.8247133150
283.2575430927 4.6162177767 0.8235660410
283.2575430927 4.7444460483 0.8233412826
283.2575430927 4.8726743199 0.8238394003
283.2575430927 5.0009025914 0.8254255011
283.2575430927 5.1291308630 0.8281424951
283.2575430927 5.2573591346 0.8317516812
283.2575430927 5.3855874062 0.8367524548
283.2575430927 5.5138156777 0.8428248892
283.2575430927 5.6420439493 0.8491369699
283.2575430927 5.7702722209 0.8549659578
283.2575430927 5.8985004925 0.8603099645
283.2575430927 6.0267287640 0.8642154187
283.2575430927 6.1549570356 0.8667679853
283.2575430927 6.2831853072 0.8675982474
293.8678489728 0.0000000000 0.8696011692
293.8678489728 0.1282282716 0.8687857411
293.8678489728 0.2564565432 0.8662766153
293.8678489728 0.3846848147 0.8624392033
293.8678489728 0.5129130863 0.8571880439
293.8678489728 0.6411413579 0.8514586321
293.8678489728 0.7693696295 0.8452554963
293.8678489728 0.8975979010 0.8392869307
293.8678489728 1.0258261726 0.8343719847
293.8678489728 1.1540544442 0.8308251164
293.8678489728 1.2822827158 0.8281556650
293.8678489728 1.4105109873 0.8265977405
293.8678489728 1.5387392589 0.8261080438
293.8678489728 1.6669675305 0.8263292168
293.8678489728 1.7951958021 0.8274568319
293.8678489728 1.9234240736 0.8291419725
293.8678489728 2.0516523452 0.8323533173
293.8678489728 2.1798806168 0.8367123804
293.8678489728 2.3081088884 0.8420819330
293.8678489728 2.4363371599 0.8482245266
293.8678489728 2.5645654315 0.8542938783
293.8678489728 2.6927937031 0.8601409921
293.8678489728 2.8210219747 0.8645437401
293.8678489728 2.9492502462 0.8677592419
293.8678489728 3.0774785178 0.8693277608
293.8678489728 3.2057067894 0.8693277608
293.8678489728 3.3339350610 0.8677592419
293.8678489728 3.4621633325 0.8645437401
293.8678489728 3.5903916041 0.8601409921
293.8678489728 3.7186198757 0.8542938783
293.8678489728 3.8468481473 0.8482245266
293.8678489728 3.9750764188 0.8420819330
293.8678489728 4.1033046904 0.8367123804
293.8678489728 4.2315329620 0.8323533173
293.8678489728 4.3597612336 0.8291419725
293.8678489728 4.4879895051 0.8274568319
293.8678489728 4.6162177767 0.8263292168
293.8678489728 4.7444460483 0.8261080438
293.8678489728 4.8726743199 0.8265977405
293.8678489728 5.0009025914 0.8281556650
293.8678489728 5.1291308630 0.8308251164
293.8678489728 5.2573591346 0.8343719847
293.8678489728 5.3855874062 0.8392869307
293.8678489728 5.5138156777 0.8452554963
293.8678489728 5.6420439493 0.8514586321
293.8678489728 5.7702722209 0.8571880439
293.8678489728 5.8985004925 0.8624392033
293.8678489728 6.0267287640 0.8662766153
293.8678489728 6.1549570356 0.8687857411
293.8678489728 6.2831853072 0.8696011692
304.7757700277 0.0000000000 0.8717109995
304.7757700277 0.1282282716 0.8709111955
304.7757700277 0.2564565432 0.8684476726
304.7757700277 0.3846848147 0.8646802093
304.7757700277 0.5129130863 0.8595247537
304.7757700277 0.6411413579 0.8538992143
304.7757700277 0.7693696295 0.8478075233
304.7757700277 0.8975979010 0.8419466193
304.7757700277 1.0258261726 0.8371210312
304.7757700277 1.1540544442 0.8336398569
304.7757700277 1.2822827158 0.8310201284
304.7757700277 1.4105109873 0.8294902747
304.7757700277 1.5387392589 0.8290110066
304.7757700277 1.6669675305 0.8292274657
304.7757700277 1.7951958021 0.8303342202
304.7757700277 1.9234240736 0.8319869998
304.7757700277 2.0516523452 0.8351397925
304.7757700277 2.1798806168 0.8394195212
304.7757700277 2.3081088884 0.8446916965
304.7757700277 2.4363371599 0.8507234632
304.7757700277 2.5645654315 0.8566830669
304.7757700277 2.6927937031 0.8624244468
304.7757700277 2.8210219747 0.8667459410
304.7757700277 2.9492502462 0.8699028650
304.7757700277 3.0774785178 0.8714425528
304.7757700277 3.2057067894 0.8714425528
304.7757700277 3.3339350610 0.8699028650
304.7757700277 3.4621633325 0.8667459410
304.7757700277 3.5903916041 0.8624244468
304.7757700277 3.7186198757 0.8566830669
304.7757700277 3.8468481473 0.8507234632
304.7757700277 3.9750764188 0.8446916965
304.7757700277 4.1033046904 0.8394195212
304.7757700277 4.2315329620 0.8351397925
304.7757700277 4.3597612336 0.8319869998
304.7757700277 4.4879895051 0.8303342202
304.7757700277 4.6162177767 0.8292274657
304.7757700277 4.7444460483 0.8290110066
304.7757700277 4.8726743199 0.8294902747
304.7757700277 5.0009025914 0.8310201284
304.7757700277 5.1291308630 0.8336398569
304.7757700277 5.2573591346 0.8371210312
304.7757700277 5.3855874062 0.8419466193
304.7757700277 5.5138156777 0.8478075233
304.7757700277 5.6420439493 0.8538992143
304.7757700277 5.7702722209 0.8595247537
304.7757700277 5.8985004925 0.8646802093
304.7757700277 6.0267287640 0.8684476726
304.7757700277 6.1549570356 0.8709111955
304.7757700277 6.2831853072 0.8717109995
315.7608642666 0.0000000000 0.8740613862
315.7608642666 0.1282282716 0.8732740377
315.7608642666 0.2564565432 0.8708477502
315.7608642666 0.3846848147 0.8671358787
315.7608642666 0.5129130863 0.8620581100
315.7608642666 0.6411413579 0.8565160602
315.7608642666 0.7693696295 0.8505146228
315.7608642666 0.8975979010 0.8447405156
315.7608642666 1.0258261726 0.8399864172
315.7608642666 1.1540544442 0.8365568391
315.7608642666 1.2822827158 0.8339755757
315.7608642666 1.4105109873 0.8324694873
315.7608642666 1.5387392589 0.8319972017
315.7608642666 1.6669675305 0.8322109220
315.7608642666 1.7951958021 0.8333012229
315.7608642666 1.9234240736 0.8349283814
315.7608642666 2.0516523452 0.8380351100
315.7608642666 2.1798806168 0.8422507480
315.7608642666 2.3081088884 0.8474446216
315.7608642666 2.4363371599 0.8533875918
315.7608642666 2.5645654315 0.8592588691
315.7608642666 2.6927937031 0.8649140227
315.7608642666 2.8210219747 0.8691713834
315.7608642666 2.9492502462 0.8722800410
315.7608642666 3.0774785178 0.8737969627
315.7608642666 3.2057067894 0.8737969627
315.7608642666 3.3339350610 0.8722800410
315.7608642666 3.4621633325 0.8691713834
315.7608642666 3.5903916041 0.8649140227
315.7608642666 3.7186198757 0.8592588691
315.7608642666 3.8468481473 0.8533875918
315.7608642666 3.9750764188 0.8474446216
315.7608642666 4.1033046904 0.8422507480
315.7608642666 4.2315329620 0.8380351100
315.7608642666 4.3597612336 0.8349283814
315.7608642666 4.4879895051 0.8333012229
315.7608642666 4.6162177767 0.8322109220
315.7608642666 4.7444460483 0.8319972017
315.7608642666 4.8726743199 0.8324694873
315.7608642666 5.0009025914 0.8339755757
315.7608642666 5.1291308630 0.8365568391
315.7608642666 5.2573591346 0.8399864172
315.7608642666 5.3855874062 0.8447405156
315.7608642666 5.5138156777 0.8505146228
315.7608642666 5.6420439493 0.8565160602
315.7608642666 5.7702722209 0.8620581100
315.7608642666 5.8985004925 0.8671358787
315.7608642666 6.0267287640 0.8708477502
315.7608642666 6.1549570356 0.8732740377
315.7608642666 6.2831853072 0.8740613862
327.1086024945 0.0000000000 0.8758197612
327.1086024945 0.1282282716 0.8750472679
327.1086024945 0.2564565432 0.8726657323
327.1086024945 0.3846848147 0.8690225363
327.1086024945 0.5129130863 0.8640385171
327.1086024945 0.6411413579 0.8585984596
327.1086024945 0.7693696295 0.8527069950
327.1086024945 0.8975979010 0.8470389048
327.1086024945 1.0258261726 0.8423724609
327.1086024945 1.1540544442 0.8390065213
327.1086024945 1.2822827158 0.8364732876
327.1086024945 1.4105109873 0.8349940305
327.1086024945 1.5387392589 0.8345313935
327.1086024945 1.6669675305 0.8347404054
327.1086024945 1.7951958021 0.8358104957
327.1086024945 1.9234240736 0.8374077521
327.1086024945 2.0516523452 0.8404568310
327.1086024945 2.1798806168 0.8445955675
327.1086024945 2.3081088884 0.8496944049
327.1086024945 2.4363371599 0.8555279489
327.1086024945 2.5645654315 0.8612906451
327.1086024945 2.6927937031 0.8668425346
327.1086024945 2.8210219747 0.8710201236
327.1086024945 2.9492502462 0.8740720385
327.1086024945 3.0774785178 0.8755602866
327.1086024945 3.2057067894 0.8755602866
327.1086024945 3.3339350610 0.8740720385
327.1086024945 3.4621633325 0.8710201236
327.1086024945 3.5903916041 0.8668425346
327.1086024945 3.7186198757 0.8612906451
327.1086024945 3.8468481473 0.8555279489
327.1086024945 3.9750764188 0.8496944049
327.1086024945 4.1033046904 0.8445955675
327.1086024945 4.2315329620 0.8404568310
327.1086024945 4.3597612336 0.8374077521
327.1086024945 4.4879895051 0.8358104957
327.1086024945 4.6162177767 0.8347404054
327.1086024945 4.7444460483 0.8345313935
327.1086024945 4.8726743199 0.8349940305
327.1086024945 5.0009025914 0.8364732876
327.1086024945 5.1291308630 0.8390065213
327.1086024945 5.2573591346 0.8423724609
327.1086024945 5.3855874062 0.8470389048
327.1086024945 5.5138156777 0.8527069950
327.1086024945 5.6420439493 0.8585984596
327.1086024945 5.7702722209 0.8640385171
327.1086024945 5.8985004925 0.8690225363
327.1086024945 6.0267287640 0.8726657323
327.1086024945 6.1549570356 0.8750472679
327.1086024945 6.2831853072 0.8758197612
338.5287844168 0.0000000000 0.8803540946
338.5287844168 0.1282282716 0.8795957873
338.5287844168 0.2564565432 0.8772535976
338.5287844168 0.3846848147 0.8736731643
338.5287844168 0.5129130863 0.8687719089
338.5287844168 0.6411413579 0.8634201587
338.5287844168 0.7693696295 0.8576268653
338.5287844168 0.8975979010 0.8520483733
338.5287844168 1.0258261726 0.8474585386
338.5287844168 1.1540544442 0.8441529375
338.5287844168 1.2822827158 0.8416654434
338.5287844168 1.4105109873 0.8402130988
338.5287844168 1.5387392589 0.8397614325
338.5287844168 1.6669675305 0.8399664380
338.5287844168 1.7951958021 0.8410184699
338.5287844168 1.9234240736 0.8425812611
338.5287844168 2.0516523452 0.8455784939
338.5287844168 2.1798806168 0.8496458284
338.5287844168 2.3081088884 0.8546596923
338.5287844168 2.4363371599 0.8603992391
338.5287844168 2.5645654315 0.8660685605
338.5287844168 2.6927937031 0.8715291096
338.5287844168 2.8210219747 0.8756345743
338.5287844168 2.9492502462 0.8786361784
338.5287844168 3.0774785178 0.8800978685
338.5287844168 3.2057067894 0.8800978685
338.5287844168 3.3339350610 0.8786361784
338.5287844168 3.4621633325 0.8756345743
338.5287844168 3.5903916041 0.8715291096
338.5287844168 3.7186198757 0.8660685605
338.5287844168 3.8468481473 0.8603992391
338.5287844168 3.9750764188 0.8546596923
338.5287844168 4.1033046904 0.8496458284
338.5287844168 4.2315329620 0.8455784939
338.5287844168 4.3597612336 0.8425812611
338.5287844168 4.4879895051 0.8410184699
338.5287844168 4.6162177767 0.8399664380
338.5287844168 4.7444460483 0.8397614325
338.5287844168 4.8726743199 0.8402130988
338.5287844168 5.0009025914 0.8416654434
338.5287844168 5.1291308630 0.8441529375
338.5287844168 5.2573591346 0.8474585386
338.5287844168 5.3855874062 0.8520483733
338.5287844168 5.5138156777 0.8576268653
338.5287844168 5.6420439493 0.8634201587
338.5287844168 5.7702722209 0.8687719089
338.5287844168 5.8985004925 0.8736731643
338.5287844168 6.0267287640 0.8772535976
338.5287844168 6.1549570356 0.8795957873
338.5287844168 6.2831853072 0.8803540946
350.3489255115 0.0000000000 0.8809233604
350.3489255115 0.1282282716 0.8801761052
350.3489255115 0.2564565432 0.8778697355
350.3489255115 0.3846848147 0.8743412890
350.3489255115 0.5129130863 0.8695146893
350.3489255115 0.6411413579 0.8642434126
350.3489255115 0.7693696295 0.8585359671
350.3489255115 0.8975979010 0.8530420622
350.3489255115 1.0258261726 0.8485210791
350.3489255115 1.1540544442 0.8452628908
350.3489255115 1.2822827158 0.8428108724
350.3489255115 1.4105109873 0.8413792195
350.3489255115 1.5387392589 0.8409333458
350.3489255115 1.6669675305 0.8411353447
350.3489255115 1.7951958021 0.8421717134
350.3489255115 1.9234240736 0.8437139547
350.3489255115 2.0516523452 0.8466678423
350.3489255115 2.1798806168 0.8506754386
350.3489255115 2.3081088884 0.8556151422
350.3489255115 2.4363371599 0.8612684613
350.3489255115 2.5645654315 0.8668521633
350.3489255115 2.6927937031 0.8722301783
350.3489255115 2.8210219747 0.8762751282
350.3489255115 2.9492502462 0.8792310447
350.3489255115 3.0774785178 0.8806714248
350.3489255115 3.2057067894 0.8806714248
350.3489255115 3.3339350610 0.8792310447
350.3489255115 3.4621633325 0.8762751282
350.3489255115 3.5903916041 0.8722301783
350.3489255115 3.7186198757 0.8668521633
350.3489255115 3.8468481473 0.8612684613
350.3489255115 3.9750764188 0.8556151422
350.3489255115 4.1033046904 0.8506754386
350.3489255115 4.2315329620 0.8466678423
350.3489255115 4.3597612336 0.8437139547
350.3489255115 4.4879895051 0.8421717134
350.3489255115 4.6162177767 0.8411353447
350.3489255115 4.7444460483 0.8409333458
350.3489255115 4.8726743199 0.8413792195
350.3489255115 5.0009025914 0.8428108724
350.3489255115 5.1291308630 0.8452628908
350.3489255115 5.2573591346 0.8485210791
350.3489255115 5.3855874062 0.8530420622
350.3489255115 5.5138156777 0.8585359671
350.3489255115 5.6420439493 0.8642434126
350.3489255115 5.7702722209 0.8695146893
350.3489255115 5.8985004925 0.8743412890
350.3489255115 6.0267287640 0.8778697355
350.3489255115 6.1549570356 0.8801761052
350.3489255115 6.2831853072 0.8809233604
362.3171501791 0.0000000000 0.8829770697
362.3171501791 0.1282282716 0.8822435637
362.3171501791 0.2564565432 0.8799774858
362.3171501791 0.3846848147 0.8765115035
362.3171501791 0.5129130863 0.8717700792
362.3171501791 0.6411413579 0.8665912291
362.3171501791 0.7693696295 0.8609830790
362.3171501791 0.8975979010 0.8555860883
362.3171501791 1.0258261726 0.8511446993
362.3171501791 1.1540544442 0.8479446160
362.3171501791 1.2822827158 0.8455362665
362.3171501791 1.4105109873 0.8441300153
362.3171501791 1.5387392589 0.8436928611
362.3171501791 1.6669675305 0.8438910197
362.3171501791 1.7951958021 0.8449087354
362.3171501791 1.9234240736 0.8464226091
362.3171501791 2.0516523452 0.8493245023
362.3171501791 2.1798806168 0.8532614820
362.3171501791 2.3081088884 0.8581143202
362.3171501791 2.4363371599 0.8636684132
362.3171501791 2.5645654315 0.8691542988
362.3171501791 2.6927937031 0.8744380183
362.3171501791 2.8210219747 0.8784108193
362.3171501791 2.9492502462 0.8813147880
362.3171501791 3.0774785178 0.8827295487
362.3171501791 3.2057067894 0.8827295487
362.3171501791 3.3339350610 0.8813147880
362.3171501791 3.4621633325 0.8784108193
362.3171501791 3.5903916041 0.8744380183
362.3171501791 3.7186198757 0.8691542988
362.3171501791 3.8468481473 0.8636684132
362.3171501791 3.9750764188 0.8581143202
362.3171501791 4.1033046904 0.8532614820
362.3171501791 4.2315329620 0.8493245023
362.3171501791 4.3597612336 0.8464226091
362.3171501791 4.4879895051 0.8449087354
362.3171501791 4.6162177767 0.8438910197
362.3171501791 4.7444460483 0.8436928611
362.3171501791 4.8726743199 0.8441300153
362.3171501791 5.0009025914 0.8455362665
362.3171501791 5.1291308630 0.8479446160
362.3171501791 5.2573591346 0.8511446993
362.3171501791 5.3855874062 0.8555860883
362.3171501791 5.5138156777 0.8609830790
362.3171501791 5.6420439493 0.8665912291
362.3171501791 5.7702722209 0.8717700792
362.3171501791 5.8985004925 0.8765115035
362.3171501791 6.0267287640 0.8799774858
362.3171501791 6.1549570356 0.8822435637
362.3171501791 6.2831853072 0.8829770697
374.6043036001 0.0000000000 0.8856307762
374.6043036001 0.1282282716 0.8849084770
374.6043036001 0.2564565432 0.8826753357
374.6043036001 0.3846848147 0.8792600786
374.6043036001 0.5129130863 0.8745875026
374.6043036001 0.6411413579 0.8694829700
374.6043036001 0.7693696295 0.8639564601
374.6043036001 0.8975979010 0.8586354700
374.6043036001 1.0258261726 0.8542581015
374.6043036001 1.1540544442 0.8511062518
374.6043036001 1.2822827158 0.8487343191
374.6043036001 1.4105109873 0.8473490504
374.6043036001 1.5387392589 0.8469195079
374.6043036001 1.6669675305 0.8471144625
374.6043036001 1.7951958021 0.8481176087
374.6043036001 1.9234240736 0.8496066085
374.6043036001 2.0516523452 0.8524656618
374.6043036001 2.1798806168 0.8563448344
374.6043036001 2.3081088884 0.8611274356
374.6043036001 2.4363371599 0.8666019899
374.6043036001 2.5645654315 0.8720091065
374.6043036001 2.6927937031 0.8772168587
374.6043036001 2.8210219747 0.8811307550
374.6043036001 2.9492502462 0.8839928336
374.6043036001 3.0774785178 0.8853862619
374.6043036001 3.2057067894 0.8853862619
374.6043036001 3.3339350610 0.8839928336
374.6043036001 3.4621633325 0.8811307550
374.6043036001 3.5903916041 0.8772168587
374.6043036001 3.7186198757 0.8720091065
374.6043036001 3.8468481473 0.8666019899
374.6043036001 3.9750764188 0.8611274356
374.6043036001 4.1033046904 0.8563448344
374.6043036001 4.2315329620 0.8524656618
374.6043036001 4.3597612336 0.8496066085
374.6043036001 4.4879895051 0.8481176087
374.6043036001 4.6162177767 0.8471144625
374.6043036001 4.7444460483 0.8469195079
374.6043036001 4.8726743199 0.8473490504
374.6043036001 5.0009025914 0.8487343191
374.6043036001 5.1291308630 0.8511062518
374.6043036001 5.2573591346 0.8542581015
374.6043036001 5.3855874062 0.8586354700
374.6043036001 5.5138156777 0.8639564601
374.6043036001 5.6420439493 0.8694829700
374.6043036001 5.7702722209 0.8745875026
374.6043036001 5.8985004925 0.8792600786
374.6043036001 6.0267287640 0.8826753357
374.6043036001 6.1549570356 0.8849084770
374.6043036001 6.2831853072 0.8856307762
387.2074130355 0.0000000000 0.8881768877
387.2074130355 0.1282282716 0.8874674877
387.2074130355 0.2564565432 0.8852727723
387.2074130355 0.3846848147 0.8819175009
387.2074130355 0.5129130863 0.8773260950
387.2074130355 0.6411413579 0.8723086193
387.2074130355 0.7693696295 0.8668769898
387.2074130355 0.8975979010 0.8616464290
387.2074130355 1.0258261726 0.8573442900
387.2074130355 1.1540544442 0.8542489071
387.2074130355 1.2822827158 0.8519192557
387.2074130355 1.4105109873 0.8505590778
387.2074130355 1.5387392589 0.8501383557
387.2074130355 1.6669675305 0.8503298726
387.2074130355 1.7951958021 0.8513147715
387.2074130355 1.9234240736 0.8527748822
387.2074130355 2.0516523452 0.8555842582
387.2074130355 2.1798806168 0.8593956662
387.2074130355 2.3081088884 0.8640954979
387.2074130355 2.4363371599 0.8694772585
387.2074130355 2.5645654315 0.8747920345
387.2074130355 2.6927937031 0.8799100449
387.2074130355 2.8210219747 0.8837546801
387.2074130355 2.9492502462 0.8865673736
387.2074130355 3.0774785178 0.8879359500
387.2074130355 3.2057067894 0.8879359500
387.2074130355 3.3339350610 0.8865673736
387.2074130355 3.4621633325 0.8837546801
387.2074130355 3.5903916041 0.8799100449
387.2074130355 3.7186198757 0.8747920345
387.2074130355 3.8468481473 0.8694772585
387.2074130355 3.9750764188 0.8640954979
387.2074130355 4.1033046904 0.8593956662
387.2074130355 4.2315329620 0.8555842582
387.2074130355 4.3597612336 0.8527748822
387.2074130355 4.4879895051 0.8513147715
387.2074130355 4.6162177767 0.8503298726
387.2074130355 4.7444460483 0.8501383557
387.2074130355 4.8726743199 0.8505590778
387.2074130355 5.0009025914 0.8519192557
387.2074130355 5.1291308630 0.8542489071
387.2074130355 5.2573591346 0.8573442900
387.2074130355 5.3855874062 0.8616464290
387.2074130355 5.5138156777 0.8668769898
387.2074130355 5.6420439493 0.8723086193
387.2074130355 5.7702722209 0.8773260950
387.2074130355 5.8985004925 0.8819175009
387.2074130355 6.0267287640 0.8852727723
387.2074130355 6.1549570356 0.8874674877
387.2074130355 6.2831853072 0.8881768877
400.0000000000 0.0000000000 0.8896186995
400.0000000000 0.1282282716 0.8889206781
400.0000000000 0.2564565432 0.8867577328
400.0000000000 0.3846848147 0.8834500742
400.0000000000 0.5129130863 0.8789252094
400.0000000000 0.6411413579 0.8739794385
400.0000000000 0.7693696295 0.8686249520
400.0000000000 0.8975979010 0.8634681321
400.0000000000 1.0258261726 0.8592277617
400.0000000000 1.1540544442 0.8561771827
400.0000000000 1.2822827158 0.8538820736
400.0000000000 1.4105109873 0.8525413528
400.0000000000 1.5387392589 0.8521277603
400.0000000000 1.6669675305 0.8523160911
400.0000000000 1.7951958021 0.8532871047
400.0000000000 1.9234240736 0.8547245585
400.0000000000 2.0516523452 0.8574933092
400.0000000000 2.1798806168 0.8612500732
400.0000000000 2.3081088884 0.8658824915
400.0000000000 2.4363371599 0.8711880350
400.0000000000 2.5645654315 0.8764269523
400.0000000000 2.6927937031 0.8814721171
400.0000000000 2.8210219747 0.8852608999
400.0000000000 2.9492502462 0.8880325693
400.0000000000 3.0774785178 0.8893814509
400.0000000000 3.2057067894 0.8893814509
400.0000000000 3.3339350610 0.8880325693
400.0000000000 3.4621633325 0.8852608999
400.0000000000 3.5903916041 0.8814721171
400.0000000000 3.7186198757 0.8764269523
400.0000000000 3.8468481473 0.8711880350
400.0000000000 3.9750764188 0.8658824915
400.0000000000 4.1033046904 0.8612500732
400.0000000000 4.2315329620 0.8574933092
400.0000000000 4.3597612336 0.8547245585
400.0000000000 4.4879895051 0.8532871047
400.0000000000 4.6162177767 0.8523160911
400.0000000000 4.7444460483 0.8521277603
400.0000000000 4.8726743199 0.8525413528
400.0000000000 5.0009025914 0.8538820736
400.0000000000 5.1291308630 0.8561771827
400.0000000000 5.2573591346 0.8592277617
400.0000000000 5.3855874062 0.8634681321
400.0000000000 5.5138156777 0.8686249520
400.0000000000 5.6420439493 0.8739794385
400.0000000000 5.7702722209 0.8789252094
400.0000000000 5.8985004925 0.8834500742
400.0000000000 6.0267287640 0.8867577328
400.0000000000 6.1549570356 0.8889206781
400.0000000000 6.2831853072 0.8896186995
