collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Gluon
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
149.7853738158 0.5129130863 0.5695552388
149.7853738158 0.6411413579 0.5566358992
149.7853738158 0.7693696295 0.5425527748
149.7853738158 0.8975979010 0.5292005712
149.7853738158 1.0258261726 0.5179966699
149.7853738158 1.1540544442 0.5096030479
149.7853738158 1.2822827158 0.5032719299
149.7853738158 1.4105109873 0.4995910918
149.7853738158 1.5387392589 0.4982181976
149.7853738158 1.6669675305 0.4987779480
149.7853738158 1.7951958021 0.5014046951
149.7853738158 1.9234240736 0.5057672789
149.7853738158 2.0516523452 0.5131588946
149.7853738158 2.1798806168 0.5232613472
149.7853738158 2.3081088884 0.5355051844
149.7853738158 2.4363371599 0.5493276272
149.7853738158 2.5645654315 0.5630406886
149.7853738158 2.6927937031 0.5762824456
149.7853738158 2.8210219747 0.5865229917
149.7853738158 2.9492502462 0.5938461944
149.7853738158 3.0774785178 0.5975377447
149.7853738158 3.2057067894 0.5975377447
149.7853738158 3.3339350610 0.5938461944
149.7853738158 3.4621633325 0.5865229917
149.7853738158 3.5903916041 0.5762824456
149.7853738158 3.7186198757 0.5630406886
149.7853738158 3.8468481473 0.5493276272
149.7853738158 3.9750764188 0.5355051844
149.7853738158 4.1033046904 0.5232613472
149.7853738158 4.2315329620 0.5131588946
149.7853738158 4.3597612336 0.5057672789
149.7853738158 4.4879895051 0.5014046951
149.7853738158 4.6162177767 0.4987779480
149.7853738158 4.7444460483 0.4982181976
149.7853738158 4.8726743199 0.4995910918
149.7853738158 5.0009025914 0.5032719299
149.7853738158 5.1291308630 0.5096030479
149.7853738158 5.2573591346 0.5179966699
149.7853738158 5.3855874062 0.5292005712
149.7853738158 5.5138156777 0.5425527748
149.7853738158 5.6420439493 0.5566358992
149.7853738158 5.7702722209 0.5695552388
149.7853738158 5.8985004925 0.5815887076
149.7853738158 6.0267287640 0.5903988073
149.7853738158 6.1549570356 0.5961290096
149.7853738158 6.2831853072 0.5980909338
158.5717616449 0.0000000000 0.6080283574
158.5717616449 0.1282282716 0.6060904701
158.5717616449 0.2564565432 0.6004179808
158.5717616449 0.3846848147 0.5916988038
158.5717616449 0.5129130863 0.5797863048
158.5717616449 0.6411413579 0.5669868503
158.5717616449 0.7693696295 0.5530420794
158.5717616449 0.8975979010 0.5398082906
158.5717616449 1.0258261726 0.5287120170
158.5717616449 1.1540544442 0.5204121700
158.5717616449 1.2822827158 0.5141529799
158.5717616449 1.4105109873 0.5105133362
158.5717616449 1.5387392589 0.5091637066
158.5717616449 1.6669675305 0.5097167100
158.5717616449 1.7951958021 0.5123163886
158.5717616449 1.9234240736 0.5166138851
158.5717616449 2.0516523452 0.5239309199
158.5717616449 2.1798806168 0.5339279740
158.5717616449 2.3081088884 0.5460530174
158.5717616449 2.4363371599 0.5597477086
158.5717616449 2.5645654315 0.5733330986
158.5717616449 2.6927937031 0.5864462822
158.5717616449 2.8210219747 0.5965768484
158.5717616449 2.9492502462 0.6038285921
158.5717616449 3.0774785178 0.6074768245
158.5717616449 3.2057067894 0.6074768245
158.5717616449 3.3339350610 0.6038285921
158.5717616449 3.4621633325 0.5965768484
158.5717616449 3.5903916041 0.5864462822
158.5717616449 3.7186198757 0.5733330986
158.5717616449 3.8468481473 0.5597477086
158.5717616449 3.9750764188 0.5460530174
158.5717616449 4.1033046904 0.5339279740
158.5717616449 4.2315329620 0.5239309199
158.5717616449 4.3597612336 0.5166138851
158.5717616449 4.4879895051 0.5123163886
158.5717616449 4.6162177767 0.5097167100
158.5717616449 4.7444460483 0.5091637066
158.5717616449 4.8726743199 0.5105133362
158.5717616449 5.0009025914 0.5141529799
158.5717616449 5.1291308630 0.5204121700
158.5717616449 5.2573591346 0.5287120170
158.5717616449 5.3855874062 0.5398082906
158.5717616449 5.5138156777 0.5530420794
158.5717616449 5.6420439493 0.5669868503
158.5717616449 5.7702722209 0.5797863048
158.5717616449 5.8985004925 0.5916988038
158.5717616449 6.0267287640 0.6004179808
158.5717616449 6.1549570356 0.6060904701
158.5717616449 6.2831853072 0.6080283574
167.3791333120 0.0000000000 0.6181676317
167.3791333120 0.1282282716 0.6162536926
167.3791333120 0.2564565432 0.6106409973
167.3791333120 0.3846848147 0.6020170852
167.3791333120 0.5129130863 0.5902302326
167.3791333120 0.6411413579 0.5775555121
167.3791333120 0.7693696295 0.5637533464
167.3791333120 0.8975979010 0.5506414583
167.3791333120 1.0258261726 0.5396573408
167.3791333120 1.1540544442 0.5314549873
167.3791333120 1.2822827158 0.5252714363
167.3791333120 1.4105109873 0.5216745684
167.3791333120 1.5387392589 0.5203501088
167.3791333120 1.6669675305 0.5208951765
167.3791333120 1.7951958021 0.5234671893
167.3791333120 1.9234240736 0.5276971989
167.3791333120 2.0516523452 0.5349368834
167.3791333120 2.1798806168 0.5448237495
167.3791333120 2.3081088884 0.5568231613
167.3791333120 2.4363371599 0.5703871306
167.3791333120 2.5645654315 0.5838385224
167.3791333120 2.6927937031 0.5968200532
167.3791333120 2.8210219747 0.6068359858
167.3791333120 2.9492502462 0.6140131951
167.3791333120 3.0774785178 0.6176179936
167.3791333120 3.2057067894 0.6176179936
167.3791333120 3.3339350610 0.6140131951
167.3791333120 3.4621633325 0.6068359858
167.3791333120 3.5903916041 0.5968200532
167.3791333120 3.7186198757 0.5838385224
167.3791333120 3.8468481473 0.5703871306
167.3791333120 3.9750764188 0.5568231613
167.3791333120 4.1033046904 0.5448237495
167.3791333120 4.2315329620 0.5349368834
167.3791333120 4.3597612336 0.5276971989
167.3791333120 4.4879895051 0.5234671893
167.3791333120 4.6162177767 0.5208951765
167.3791333120 4.7444460483 0.5203501088
167.3791333120 4.8726743199 0.5216745684
167.3791333120 5.0009025914 0.5252714363
167.3791333120 5.1291308630 0.5314549873
167.3791333120 5.2573591346 0.5396573408
167.3791333120 5.3855874062 0.5506414583
167.3791333120 5.5138156777 0.5637533464
167.3791333120 5.6420439493 0.5775555121
167.3791333120 5.7702722209 0.5902302326
167.3791333120 5.8985004925 0.6020170852
167.3791333120 6.0267287640 0.6106409973
167.3791333120 6.1549570356 0.6162536926
167.3791333120 6.2831853072 0.6181676317
176.3284664345 0.0000000000 0.6287301701
176.3284664345 0.1282282716 0.6268385849
176.3284664345 0.2564565432 0.6212774722
176.3284664345 0.3846848147 0.6127351993
176.3284664345 0.5129130863 0.6010585886
176.3284664345 0.6411413579 0.5884909697
176.3284664345 0.7693696295 0.5748112067
176.3284664345 0.8975979010 0.5618030319
176.3284664345 1.0258261726 0.5509173677
176.3284664345 1.1540544442 0.5428018683
176.3284664345 1.2822827158 0.5366834746
176.3284664345 1.4105109873 0.5331236006
176.3284664345 1.5387392589 0.5318231711
176.3284664345 1.6669675305 0.5323614832
176.3284664345 1.7951958021 0.5349077704
176.3284664345 1.9234240736 0.5390770911
176.3284664345 2.0516523452 0.5462494319
176.3284664345 2.1798806168 0.5560424259
176.3284664345 2.3081088884 0.5679327027
176.3284664345 2.4363371599 0.5813843603
176.3284664345 2.5645654315 0.5947194165
176.3284664345 2.6927937031 0.6075881744
176.3284664345 2.8210219747 0.6175035911
176.3284664345 2.9492502462 0.6246150006
176.3284664345 3.0774785178 0.6281818461
176.3284664345 3.2057067894 0.6281818461
176.3284664345 3.3339350610 0.6246150006
176.3284664345 3.4621633325 0.6175035911
176.3284664345 3.5903916041 0.6075881744
176.3284664345 3.7186198757 0.5947194165
176.3284664345 3.8468481473 0.5813843603
176.3284664345 3.9750764188 0.5679327027
176.3284664345 4.1033046904 0.5560424259
176.3284664345 4.2315329620 0.5462494319
176.3284664345 4.3597612336 0.5390770911
176.3284664345 4.4879895051 0.5349077704
176.3284664345 4.6162177767 0.5323614832
176.3284664345 4.7444460483 0.5318231711
176.3284664345 4.8726743199 0.5331236006
176.3284664345 5.0009025914 0.5366834746
176.3284664345 5.1291308630 0.5428018683
176.3284664345 5.2573591346 0.5509173677
176.3284664345 5.3855874062 0.5618030319
176.3284664345 5.5138156777 0.5748112067
176.3284664345 5.6420439493 0.5884909697
176.3284664345 5.7702722209 0.6010585886
176.3284664345 5.8985004925 0.6127351993
176.3284664345 6.0267287640 0.6212774722
176.3284664345 6.1549570356 0.6268385849
176.3284664345 6.2831853072 0.6287301701
185.3925369991 0.0000000000 0.6364038737
185.3925369991 0.1282282716 0.6345388328
185.3925369991 0.2564565432 0.6290425879
185.3925369991 0.3846848147 0.6206029787
185.3925369991 0.5129130863 0.6090656564
185.3925369991 0.6411413579 0.5966391410
185.3925369991 0.7693696295 0.5831166953
185.3925369991 0.8975979010 0.5702500203
185.3925369991 1.0258261726 0.5594887249
185.3925369991 1.1540544442 0.5514767491
185.3925369991 1.2822827158 0.5454387932
185.3925369991 1.4105109873 0.5419250256
185.3925369991 1.5387392589 0.5406474236
185.3925369991 1.6669675305 0.5411786809
185.3925369991 1.7951958021 0.5436938068
185.3925369991 1.9234240736 0.5477953718
185.3925369991 2.0516523452 0.5548832970
185.3925369991 2.1798806168 0.5645568992
185.3925369991 2.3081088884 0.5763085756
185.3925369991 2.4363371599 0.5896114591
185.3925369991 2.5645654315 0.6027973231
185.3925369991 2.6927937031 0.6155178603
185.3925369991 2.8210219747 0.6253095392
185.3925369991 2.9492502462 0.6323379082
185.3925369991 3.0774785178 0.6358596182
185.3925369991 3.2057067894 0.6358596182
185.3925369991 3.3339350610 0.6323379082
185.3925369991 3.4621633325 0.6253095392
185.3925369991 3.5903916041 0.6155178603
185.3925369991 3.7186198757 0.6027973231
185.3925369991 3.8468481473 0.5896114591
185.3925369991 3.9750764188 0.5763085756
185.3925369991 4.1033046904 0.5645568992
185.3925369991 4.2315329620 0.5548832970
185.3925369991 4.3597612336 0.5477953718
185.3925369991 4.4879895051 0.5436938068
185.3925369991 4.6162177767 0.5411786809
185.3925369991 4.7444460483 0.5406474236
185.3925369991 4.8726743199 0.5419250256
185.3925369991 5.0009025914 0.5454387932
185.3925369991 5.1291308630 0.5514767491
185.3925369991 5.2573591346 0.5594887249
185.3925369991 5.3855874062 0.5702500203
185.3925369991 5.5138156777 0.5831166953
185.3925369991 5.6420439493 0.5966391410
185.3925369991 5.7702722209 0.6090656564
185.3925369991 5.8985004925 0.6206029787
185.3925369991 6.0267287640 0.6290425879
185.3925369991 6.1549570356 0.6345388328
185.3925369991 6.2831853072 0.6364038737
194.5271970404 0.0000000000 0.6446950813
194.5271970404 0.1282282716 0.6428572222
194.5271970404 0.2564565432 0.6374308000
194.5271970404 0.3846848147 0.6290967097
194.5271970404 0.5129130863 0.6177030181
194.5271970404 0.6411413579 0.6054253756
194.5271970404 0.7693696295 0.5920665711
194.5271970404 0.8975979010 0.5793481425
194.5271970404 1.0258261726 0.5687198755
194.5271970404 1.1540544442 0.5608167122
194.5271970404 1.2822827158 0.5548618254
194.5271970404 1.4105109873 0.5513957325
194.5271970404 1.5387392589 0.5501422988
194.5271970404 1.6669675305 0.5506660538
194.5271970404 1.7951958021 0.5531476719
194.5271970404 1.9234240736 0.5571803450
194.5271970404 2.0516523452 0.5641786121
194.5271970404 2.1798806168 0.5737280772
194.5271970404 2.3081088884 0.5853360186
194.5271970404 2.4363371599 0.5984819207
194.5271970404 2.5645654315 0.6115094406
194.5271970404 2.6927937031 0.6240776449
194.5271970404 2.8210219747 0.6337400511
194.5271970404 2.9492502462 0.6406807569
194.5271970404 3.0774785178 0.6441551445
194.5271970404 3.2057067894 0.6441551445
194.5271970404 3.3339350610 0.6406807569
194.5271970404 3.4621633325 0.6337400511
194.5271970404 3.5903916041 0.6240776449
194.5271970404 3.7186198757 0.6115094406
194.5271970404 3.8468481473 0.5984819207
194.5271970404 3.9750764188 0.5853360186
194.5271970404 4.1033046904 0.5737280772
194.5271970404 4.2315329620 0.5641786121
194.5271970404 4.3597612336 0.5571803450
194.5271970404 4.4879895051 0.5531476719
194.5271970404 4.6162177767 0.5506660538
194.5271970404 4.7444460483 0.5501422988
194.5271970404 4.8726743199 0.5513957325
194.5271970404 5.0009025914 0.5548618254
194.5271970404 5.1291308630 0.5608167122
194.5271970404 5.2573591346 0.5687198755
194.5271970404 5.3855874062 0.5793481425
194.5271970404 5.5138156777 0.5920665711
194.5271970404 5.6420439493 0.6054253756
194.5271970404 5.7702722209 0.6177030181
194.5271970404 5.8985004925 0.6290967097
194.5271970404 6.0267287640 0.6374308000
194.5271970404 6.1549570356 0.6428572222
194.5271970404 6.2831853072 0.6446950813
203.8633791667 0.0000000000 0.6538192379
203.8633791667 0.1282282716 0.6519970878
203.8633791667 0.2564565432 0.6466130185
203.8633791667 0.3846848147 0.6383447363
203.8633791667 0.5129130863 0.6270390751
203.8633791667 0.6411413579 0.6148481436
203.8633791667 0.7693696295 0.6015904560
203.8633791667 0.8975979010 0.5889583083
203.8633791667 1.0258261726 0.5784078903
203.8633791667 1.1540544442 0.5705743758
203.8633791667 1.2822827158 0.5646700433
203.8633791667 1.4105109873 0.5612323166
203.8633791667 1.5387392589 0.5599966165
203.8633791667 1.6669675305 0.5605137084
203.8633791667 1.7951958021 0.5629773268
203.8633791667 1.9234240736 0.5669642869
203.8633791667 2.0516523452 0.5739099757
203.8633791667 2.1798806168 0.5833814232
203.8633791667 2.3081088884 0.5949049098
203.8633791667 2.4363371599 0.6079558741
203.8633791667 2.5645654315 0.6208890137
203.8633791667 2.6927937031 0.6333648462
203.8633791667 2.8210219747 0.6429478441
203.8633791667 2.9492502462 0.6498381604
203.8633791667 3.0774785178 0.6532803987
203.8633791667 3.2057067894 0.6532803987
203.8633791667 3.3339350610 0.6498381604
203.8633791667 3.4621633325 0.6429478441
203.8633791667 3.5903916041 0.6333648462
203.8633791667 3.7186198757 0.6208890137
203.8633791667 3.8468481473 0.6079558741
203.8633791667 3.9750764188 0.5949049098
203.8633791667 4.1033046904 0.5833814232
203.8633791667 4.2315329620 0.5739099757
203.8633791667 4.3597612336 0.5669642869
203.8633791667 4.4879895051 0.5629773268
203.8633791667 4.6162177767 0.5605137084
203.8633791667 4.7444460483 0.5599966165
203.8633791667 4.8726743199 0.5612323166
203.8633791667 5.0009025914 0.5646700433
203.8633791667 5.1291308630 0.5705743758
203.8633791667 5.2573591346 0.5784078903
203.8633791667 5.3855874062 0.5889583083
203.8633791667 5.5138156777 0.6015904560
203.8633791667 5.6420439493 0.6148481436
203.8633791667 5.7702722209 0.6270390751
203.8633791667 5.8985004925 0.6383447363
203.8633791667 6.0267287640 0.6466130185
203.8633791667 6.1549570356 0.6519970878
203.8633791667 6.2831853072 0.6538192379
213.2089956246 0.0000000000 0.6596698472
213.2089956246 0.1282282716 0.6578728048
213.2089956246 0.2564565432 0.6525499117
213.2089956246 0.3846848147 0.6443785739
213.2089956246 0.5129130863 0.6332050060
213.2089956246 0.6411413579 0.6211486959
213.2089956246 0.7693696295 0.6080385324
213.2089956246 0.8975979010 0.5955418287
213.2089956246 1.0258261726 0.5851105228
213.2089956246 1.1540544442 0.5773710673
213.2089956246 1.2822827158 0.5715402664
213.2089956246 1.4105109873 0.5681444629
213.2089956246 1.5387392589 0.5669305164
213.2089956246 1.6669675305 0.5674408662
213.2089956246 1.7951958021 0.5698740412
213.2089956246 1.9234240736 0.5738027946
213.2089956246 2.0516523452 0.5806677437
213.2089956246 2.1798806168 0.5900306546
213.2089956246 2.3081088884 0.6014208552
213.2089956246 2.4363371599 0.6143323553
213.2089956246 2.5645654315 0.6271214225
213.2089956246 2.6927937031 0.6394573528
213.2089956246 2.8210219747 0.6489249219
213.2089956246 2.9492502462 0.6557341006
213.2089956246 3.0774785178 0.6591359507
213.2089956246 3.2057067894 0.6591359507
213.2089956246 3.3339350610 0.6557341006
213.2089956246 3.4621633325 0.6489249219
213.2089956246 3.5903916041 0.6394573528
213.2089956246 3.7186198757 0.6271214225
213.2089956246 3.8468481473 0.6143323553
213.2089956246 3.9750764188 0.6014208552
213.2089956246 4.1033046904 0.5900306546
213.2089956246 4.2315329620 0.5806677437
213.2089956246 4.3597612336 0.5738027946
213.2089956246 4.4879895051 0.5698740412
213.2089956246 4.6162177767 0.5674408662
213.2089956246 4.7444460483 0.5669305164
213.2089956246 4.8726743199 0.5681444629
213.2089956246 5.0009025914 0.5715402664
213.2089956246 5.1291308630 0.5773710673
213.2089956246 5.2573591346 0.5851105228
213.2089956246 5.3855874062 0.5955418287
213.2089956246 5.5138156777 0.6080385324
213.2089956246 5.6420439493 0.6211486959
213.2089956246 5.7702722209 0.6332050060
213.2089956246 5.8985004925 0.6443785739
213.2089956246 6.0267287640 0.6525499117
213.2089956246 6.1549570356 0.6578728048
213.2089956246 6.2831853072 0.6596698472
222.8341330449 0.0000000000 0.6680942978
222.8341330449 0.1282282716 0.6663223093
222.8341330449 0.2564565432 0.6610627591
222.8341330449 0.3846848147 0.6529872055
222.8341330449 0.5129130863 0.6419437634
222.8341330449 0.6411413579 0.6300208284
222.8341330449 0.7693696295 0.6170583132
222.8341330449 0.8975979010 0.6046921147
222.8341330449 1.0258261726 0.5943807755
222.8341330449 1.1540544442 0.5867418108
222.8341330449 1.2822827158 0.5809872021
222.8341330449 1.4105109873 0.5776350354
222.8341330449 1.5387392589 0.5764444627
222.8341330449 1.6669675305 0.5769476898
222.8341330449 1.7951958021 0.5793506271
222.8341330449 1.9234240736 0.5832145385
222.8341330449 2.0516523452 0.5899981883
222.8341330449 2.1798806168 0.5992491176
222.8341330449 2.3081088884 0.6105078236
222.8341330449 2.4363371599 0.6232786232
222.8341330449 2.5645654315 0.6359268123
222.8341330449 2.6927937031 0.6481253401
222.8341330449 2.8210219747 0.6574751194
222.8341330449 2.9492502462 0.6642054686
222.8341330449 3.0774785178 0.6675629071
222.8341330449 3.2057067894 0.6675629071
222.8341330449 3.3339350610 0.6642054686
222.8341330449 3.4621633325 0.6574751194
222.8341330449 3.5903916041 0.6481253401
222.8341330449 3.7186198757 0.6359268123
222.8341330449 3.8468481473 0.6232786232
222.8341330449 3.9750764188 0.6105078236
222.8341330449 4.1033046904 0.5992491176
222.8341330449 4.2315329620 0.5899981883
222.8341330449 4.3597612336 0.5832145385
222.8341330449 4.4879895051 0.5793506271
222.8341330449 4.6162177767 0.5769476898
222.8341330449 4.7444460483 0.5764444627
222.8341330449 4.8726743199 0.5776350354
222.8341330449 5.0009025914 0.5809872021
222.8341330449 5.1291308630 0.5867418108
222.8341330449 5.2573591346 0.5943807755
222.8341330449 5.3855874062 0.6046921147
222.8341330449 5.5138156777 0.6170583132
222.8341330449 5.6420439493 0.6300208284
222.8341330449 5.7702722209 0.6419437634
222.8341330449 5.8985004925 0.6529872055
222.8341330449 6.0267287640 0.6610627591
222.8341330449 6.1549570356 0.6663223093
222.8341330449 6.2831853072 0.6680942978
232.4592704652 0.0000000000 0.6755352209
232.4592704652 0.1282282716 0.6737836931
232.4592704652 0.2564565432 0.6685788488
232.4592704652 0.3846848147 0.6605923124
232.4592704652 0.5129130863 0.6496664103
232.4592704652 0.6411413579 0.6378627550
232.4592704652 0.7693696295 0.6250368344
232.4592704652 0.8975979010 0.6127909256
232.4592704652 1.0258261726 0.6025849641
232.4592704652 1.1540544442 0.5950337536
232.4592704652 1.2822827158 0.5893474022
232.4592704652 1.4105109873 0.5860346522
232.4592704652 1.5387392589 0.5848628085
232.4592704652 1.6669675305 0.5853596650
232.4592704652 1.7951958021 0.5877374847
232.4592704652 1.9234240736 0.5915440260
232.4592704652 2.0516523452 0.5982561819
232.4592704652 2.1798806168 0.6074033962
232.4592704652 2.3081088884 0.6185454539
232.4592704652 2.4363371599 0.6311893612
232.4592704652 2.5645654315 0.6437103873
232.4592704652 2.6927937031 0.6557821106
232.4592704652 2.8210219747 0.6650283424
232.4592704652 2.9492502462 0.6716888575
232.4592704652 3.0774785178 0.6750076267
232.4592704652 3.2057067894 0.6750076267
232.4592704652 3.3339350610 0.6716888575
232.4592704652 3.4621633325 0.6650283424
232.4592704652 3.5903916041 0.6557821106
232.4592704652 3.7186198757 0.6437103873
232.4592704652 3.8468481473 0.6311893612
232.4592704652 3.9750764188 0.6185454539
232.4592704652 4.1033046904 0.6074033962
232.4592704652 4.2315329620 0.5982561819
232.4592704652 4.3597612336 0.5915440260
232.4592704652 4.4879895051 0.5877374847
232.4592704652 4.6162177767 0.5853596650
232.4592704652 4.7444460483 0.5848628085
232.4592704652 4.8726743199 0.5860346522
232.4592704652 5.0009025914 0.5893474022
232.4592704652 5.1291308630 0.5950337536
232.4592704652 5.2573591346 0.6025849641
232.4592704652 5.3855874062 0.6127909256
232.4592704652 5.5138156777 0.6250368344
232.4592704652 5.6420439493 0.6378627550
232.4592704652 5.7702722209 0.6496664103
232.4592704652 5.8985004925 0.6605923124
232.4592704652 6.0267287640 0.6685788488
232.4592704652 6.1549570356 0.6737836931
232.4592704652 6.2831853072 0.6755352209
242.3526979973 0.0000000000 0.6820711396
242.3526979973 0.1282282716 0.6803399080
242.3526979973 0.2564565432 0.6751879353
242.3526979973 0.3846848147 0.6672847094
242.3526979973 0.5129130863 0.6564727866
242.3526979973 0.6411413579 0.6447848337
242.3526979973 0.7693696295 0.6320865729
242.3526979973 0.8975979010 0.6199595456
242.3526979973 1.0258261726 0.6098552632
242.3526979973 1.1540544442 0.6023857780
242.3526979973 1.2822827158 0.5967607180
242.3526979973 1.4105109873 0.5934825514
242.3526979973 1.5387392589 0.5923290533
242.3526979973 1.6669675305 0.5928193190
242.3526979973 1.7951958021 0.5951725770
242.3526979973 1.9234240736 0.5989300376
242.3526979973 2.0516523452 0.6055751307
242.3526979973 2.1798806168 0.6146269798
242.3526979973 2.3081088884 0.6256578608
242.3526979973 2.4363371599 0.6381770170
242.3526979973 2.5645654315 0.6505745211
242.3526979973 2.6927937031 0.6625245613
242.3526979973 2.8210219747 0.6716710826
242.3526979973 2.9492502462 0.6782647366
242.3526979973 3.0774785178 0.6815465855
242.3526979973 3.2057067894 0.6815465855
242.3526979973 3.3339350610 0.6782647366
242.3526979973 3.4621633325 0.6716710826
242.3526979973 3.5903916041 0.6625245613
242.3526979973 3.7186198757 0.6505745211
242.3526979973 3.8468481473 0.6381770170
242.3526979973 3.9750764188 0.6256578608
242.3526979973 4.1033046904 0.6146269798
242.3526979973 4.2315329620 0.6055751307
242.3526979973 4.3597612336 0.5989300376
242.3526979973 4.4879895051 0.5951725770
242.3526979973 4.6162177767 0.5928193190
242.3526979973 4.7444460483 0.5923290533
242.3526979973 4.8726743199 0.5934825514
242.3526979973 5.0009025914 0.5967607180
242.3526979973 5.1291308630 0.6023857780
242.3526979973 5.2573591346 0.6098552632
242.3526979973 5.3855874062 0.6199595456
242.3526979973 5.5138156777 0.6320865729
242.3526979973 5.6420439493 0.6447848337
242.3526979973 5.7702722209 0.6564727866
242.3526979973 5.8985004925 0.6672847094
242.3526979973 6.0267287640 0.6751879353
242.3526979973 6.1549570356 0.6803399080
242.3526979973 6.2831853072 0.6820711396
252.2852483370 0.0000000000 0.6887555712
252.2852483370 0.1282282716 0.6870508295
252.2852483370 0.2564565432 0.6819634940
252.2852483370 0.3846848147 0.6741559958
252.2852483370 0.5129130863 0.6634799968
252.2852483370 0.6411413579 0.6519323546
252.2852483370 0.7693696295 0.6393855351
252.2852483370 0.8975979010 0.6273981123
252.2852483370 1.0258261726 0.6174194045
252.2852483370 1.1540544442 0.6100530240
252.2852483370 1.2822827158 0.6045044430
252.2852483370 1.4105109873 0.6012675730
252.2852483370 1.5387392589 0.6001379271
252.2852483370 1.6669675305 0.6006201076
252.2852483370 1.7951958021 0.6029416296
252.2852483370 1.9234240736 0.6066373387
252.2852483370 2.0516523452 0.6132003991
252.2852483370 2.1798806168 0.6221383855
252.2852483370 2.3081088884 0.6330313224
252.2852483370 2.4363371599 0.6454046068
252.2852483370 2.5645654315 0.6576514826
252.2852483370 2.6927937031 0.6694600292
252.2852483370 2.8210219747 0.6784867395
252.2852483370 2.9492502462 0.6849983834
252.2852483370 3.0774785178 0.6882357755
252.2852483370 3.2057067894 0.6882357755
252.2852483370 3.3339350610 0.6849983834
252.2852483370 3.4621633325 0.6784867395
252.2852483370 3.5903916041 0.6694600292
252.2852483370 3.7186198757 0.6576514826
252.2852483370 3.8468481473 0.6454046068
252.2852483370 3.9750764188 0.6330313224
252.2852483370 4.1033046904 0.6221383855
252.2852483370 4.2315329620 0.6132003991
252.2852483370 4.3597612336 0.6066373387
252.2852483370 4.4879895051 0.6029416296
252.2852483370 4.6162177767 0.6006201076
252.2852483370 4.7444460483 0.6001379271
252.2852483370 4.8726743199 0.6012675730
252.2852483370 5.0009025914 0.6045044430
252.2852483370 5.1291308630 0.6100530240
252.2852483370 5.2573591346 0.6174194045
252.2852483370 5.3855874062 0.6273981123
252.2852483370 5.5138156777 0.6393855351
252.2852483370 5.6420439493 0.6519323546
252.2852483370 5.7702722209 0.6634799968
252.2852483370 5.8985004925 0.6741559958
252.2852483370 6.0267287640 0.6819634940
252.2852483370 6.1549570356 0.6870508295
252.2852483370 6.2831853072 0.6887555712
262.4732946228 0.0000000000 0.6947299879
262.4732946228 0.1282282716 0.6930410745
262.4732946228 0.2564565432 0.6879952903
262.4732946228 0.3846848147 0.6802559193
262.4732946228 0.5129130863 0.6696685697
262.4732946228 0.6411413579 0.6582109860
262.4732946228 0.7693696295 0.6457676341
262.4732946228 0.8975979010 0.6338689352
262.4732946228 1.0258261726 0.6239709322
262.4732946228 1.1540544442 0.6166695867
262.4732946228 1.2822827158 0.6111706572
262.4732946228 1.4105109873 0.6079646657
262.4732946228 1.5387392589 0.6068480643
262.4732946228 1.6669675305 0.6073265886
262.4732946228 1.7951958021 0.6096287593
262.4732946228 1.9234240736 0.6132823287
262.4732946228 2.0516523452 0.6197903586
262.4732946228 2.1798806168 0.6286523220
262.4732946228 2.3081088884 0.6394573322
262.4732946228 2.4363371599 0.6517343898
262.4732946228 2.5645654315 0.6638848428
262.4732946228 2.6927937031 0.6755975900
262.4732946228 2.8210219747 0.6845460516
262.4732946228 2.9492502462 0.6910034708
262.4732946228 3.0774785178 0.6942128802
262.4732946228 3.2057067894 0.6942128802
262.4732946228 3.3339350610 0.6910034708
262.4732946228 3.4621633325 0.6845460516
262.4732946228 3.5903916041 0.6755975900
262.4732946228 3.7186198757 0.6638848428
262.4732946228 3.8468481473 0.6517343898
262.4732946228 3.9750764188 0.6394573322
262.4732946228 4.1033046904 0.6286523220
262.4732946228 4.2315329620 0.6197903586
262.4732946228 4.3597612336 0.6132823287
262.4732946228 4.4879895051 0.6096287593
262.4732946228 4.6162177767 0.6073265886
262.4732946228 4.7444460483 0.6068480643
262.4732946228 4.8726743199 0.6079646657
262.4732946228 5.0009025914 0.6111706572
262.4732946228 5.1291308630 0.6166695867
262.4732946228 5.2573591346 0.6239709322
262.4732946228 5.3855874062 0.6338689352
262.4732946228 5.5138156777 0.6457676341
262.4732946228 5.6420439493 0.6582109860
262.4732946228 5.7702722209 0.6696685697
262.4732946228 5.8985004925 0.6802559193
262.4732946228 6.0267287640 0.6879952903
262.4732946228 6.1549570356 0.6930410745
262.4732946228 6.2831853072 0.6947299879
272.7335423844 0.0000000000 0.6996043189
272.7335423844 0.1282282716 0.6979383439
272.7335423844 0.2564565432 0.6929544310
272.7335423844 0.3846848147 0.6853086455
272.7335423844 0.5129130863 0.6748495675
272.7335423844 0.6411413579 0.6635255794
272.7335423844 0.7693696295 0.6512283786
272.7335423844 0.8975979010 0.6394658900
272.7335423844 1.0258261726 0.6296857910
272.7335423844 1.1540544442 0.6224770603
272.7335423844 1.2822827158 0.6170496985
272.7335423844 1.4105109873 0.6138840737
272.7335423844 1.5387392589 0.6127872783
