collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: DownBar
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
272.7335423844 1.6669675305 0.8074621906
272.7335423844 1.7951958021 0.8086850450
272.7335423844 1.9234240736 0.8105303517
272.7335423844 2.0516523452 0.8140096071
272.7335423844 2.1798806168 0.8187344898
272.7335423844 2.3081088884 0.8245427185
272.7335423844 2.4363371599 0.8311816948
272.7335423844 2.5645654315 0.8377420663
272.7335423844 2.6927937031 0.8440624785
272.7335423844 2.8210219747 0.8488314098
272.7335423844 2.9492502462 0.8523081220
272.7335423844 3.0774785178 0.8540096079
272.7335423844 3.2057067894 0.8540096079
272.7335423844 3.3339350610 0.8523081220
272.7335423844 3.4621633325 0.8488314098
272.7335423844 3.5903916041 0.8440624785
272.7335423844 3.7186198757 0.8377420663
272.7335423844 3.8468481473 0.8311816948
272.7335423844 3.9750764188 0.8245427185
272.7335423844 4.1033046904 0.8187344898
272.7335423844 4.2315329620 0.8140096071
272.7335423844 4.3597612336 0.8105303517
272.7335423844 4.4879895051 0.8086850450
272.7335423844 4.6162177767 0.8074621906
272.7335423844 4.7444460483 0.8072202291
272.7335423844 4.8726743199 0.8077603678
272.7335423844 5.0009025914 0.8094526761
272.7335423844 5.1291308630 0.8123521976
272.7335423844 5.2573591346 0.8162037255
272.7335423844 5.3855874062 0.8215216211
272.7335423844 5.5138156777 0.8279692213
272.7335423844 5.6420439493 0.8346778288
272.7335423844 5.7702722209 0.8408693287
272.7335423844 5.8985004925 0.8465504042
272.7335423844 6.0267287640 0.8507034225
272.7335423844 6.1549570356 0.8534173130
272.7335423844 6.2831853072 0.8543026105
283.2575430927 0.0000000000 0.8591064891
283.2575430927 0.1282282716 0.8582358609
283.2575430927 0.2564565432 0.8555673975
283.2575430927 0.3846848147 0.8514838644
283.2575430927 0.5129130863 0.8458961643
283.2575430927 0.6411413579 0.8398060554
283.2575430927 0.7693696295 0.8332092354
283.2575430927 0.8975979010 0.8268662786
283.2575430927 1.0258261726 0.8216357877
283.2575430927 1.1540544442 0.8178511311
283.2575430927 1.2822827158 0.8150011894
283.2575430927 1.4105109873 0.8133371172
283.2575430927 1.5387392589 0.8128082944
283.2575430927 1.6669675305 0.8130452938
283.2575430927 1.7951958021 0.8142481907
283.2575430927 1.9234240736 0.8160590304
283.2575430927 2.0516523452 0.8194804951
283.2575430927 2.1798806168 0.8241249631
283.2575430927 2.3081088884 0.8298385571
283.2575430927 2.4363371599 0.8363678582
283.2575430927 2.5645654315 0.8428201082
283.2575430927 2.6927937031 0.8490367450
283.2575430927 2.8210219747 0.8537256477
283.2575430927 2.9492502462 0.8571463233
283.2575430927 3.0774785178 0.8588170415
283.2575430927 3.2057067894 0.8588170415
283.2575430927 3.3339350610 0.8571463233
283.2575430927 3.4621633325 0.8537256477
283.2575430927 3.5903916041 0.8490367450
283.2575430927 3.7186198757 0.8428201082
283.2575430927 3.8468481473 0.8363678582
283.2575430927 3.9750764188 0.8298385571
283.2575430927 4.1033046904 0.8241249631
283.2575430927 4.2315329620 0.8194804951
283.2575430927 4.3597612336 0.8160590304
283.2575430927 4.4879895051 0.8142481907
283.2575430927 4.6162177767 0.8130452938
283.2575430927 4.7444460483 0.8128082944
283.2575430927 4.8726743199 0.8133371172
283.2575430927 5.0009025914 0.8150011894
283.2575430927 5.1291308630 0.8178511311
283.2575430927 5.2573591346 0.8216357877
283.2575430927 5.3855874062 0.8268662786
283.2575430927 5.5138156777 0.8332092354
283.2575430927 5.6420439493 0.8398060554
283.2575430927 5.7702722209 0.8458961643
283.2575430927 5.8985004925 0.8514838644
283.2575430927 6.0267287640 0.8555673975
283.2575430927 6.1549570356 0.8582358609
283.2575430927 6.2831853072 0.8591064891
293.8678489728 0.0000000000 0.8610327305
293.8678489728 0.1282282716 0.8601766592
293.8678489728 0.2564565432 0.8575507289
293.8678489728 0.3846848147 0.8535335895
293.8678489728 0.5129130863 0.8480366467
293.8678489728 0.6411413579 0.8420437745
293.8678489728 0.7693696295 0.8355533814
293.8678489728 0.8975979010 0.8293116725
293.8678489728 1.0258261726 0.8241650628
293.8678489728 1.1540544442 0.8204413374
293.8678489728 1.2822827158 0.8176379511
293.8678489728 1.4105109873 0.8160014023
293.8678489728 1.5387392589 0.8154808898
293.8678489728 1.6669675305 0.8157143718
293.8678489728 1.7951958021 0.8168980995
293.8678489728 1.9234240736 0.8186785950
293.8678489728 2.0516523452 0.8220448000
293.8678489728 2.1798806168 0.8266141702
293.8678489728 2.3081088884 0.8322356857
293.8678489728 2.4363371599 0.8386607002
293.8678489728 2.5645654315 0.8450097560
293.8678489728 2.6927937031 0.8511262534
293.8678489728 2.8210219747 0.8557390328
293.8678489728 2.9492502462 0.8591038706
293.8678489728 3.0774785178 0.8607483251
293.8678489728 3.2057067894 0.8607483251
293.8678489728 3.3339350610 0.8591038706
293.8678489728 3.4621633325 0.8557390328
293.8678489728 3.5903916041 0.8511262534
293.8678489728 3.7186198757 0.8450097560
293.8678489728 3.8468481473 0.8386607002
293.8678489728 3.9750764188 0.8322356857
293.8678489728 4.1033046904 0.8266141702
293.8678489728 4.2315329620 0.8220448000
293.8678489728 4.3597612336 0.8186785950
293.8678489728 4.4879895051 0.8168980995
293.8678489728 4.6162177767 0.8157143718
293.8678489728 4.7444460483 0.8154808898
293.8678489728 4.8726743199 0.8160014023
293.8678489728 5.0009025914 0.8176379511
293.8678489728 5.1291308630 0.8204413374
293.8678489728 5.2573591346 0.8241650628
293.8678489728 5.3855874062 0.8293116725
293.8678489728 5.5138156777 0.8355533814
293.8678489728 5.6420439493 0.8420437745
293.8678489728 5.7702722209 0.8480366467
293.8678489728 5.8985004925 0.8535335895
293.8678489728 6.0267287640 0.8575507289
293.8678489728 6.1549570356 0.8601766592
293.8678489728 6.2831853072 0.8610327305
304.7757700277 0.0000000000 0.8631765230
304.7757700277 0.1282282716 0.8623362595
304.7757700277 0.2564565432 0.8597563207
304.7757700277 0.3846848147 0.8558097900
304.7757700277 0.5129130863 0.8504093946
304.7757700277 0.6411413579 0.8445212697
304.7757700277 0.7693696295 0.8381433107
304.7757700277 0.8975979010 0.8320101243
304.7757700277 1.0258261726 0.8269536641
304.7757700277 1.1540544442 0.8232963443
304.7757700277 1.2822827158 0.8205432255
304.7757700277 1.4105109873 0.8189350152
304.7757700277 1.5387392589 0.8184251255
304.7757700277 1.6669675305 0.8186538026
304.7757700277 1.7951958021 0.8198164949
304.7757700277 1.9234240736 0.8215641624
304.7757700277 2.0516523452 0.8248712597
304.7757700277 2.1798806168 0.8293605147
304.7757700277 2.3081088884 0.8348837769
304.7757700277 2.4363371599 0.8411970466
304.7757700277 2.5645654315 0.8474354464
304.7757700277 2.6927937031 0.8534452978
304.7757700277 2.8210219747 0.8579760241
304.7757700277 2.9492502462 0.8612817732
304.7757700277 3.0774785178 0.8628971131
304.7757700277 3.2057067894 0.8628971131
304.7757700277 3.3339350610 0.8612817732
304.7757700277 3.4621633325 0.8579760241
304.7757700277 3.5903916041 0.8534452978
304.7757700277 3.7186198757 0.8474354464
304.7757700277 3.8468481473 0.8411970466
304.7757700277 3.9750764188 0.8348837769
304.7757700277 4.1033046904 0.8293605147
304.7757700277 4.2315329620 0.8248712597
304.7757700277 4.3597612336 0.8215641624
304.7757700277 4.4879895051 0.8198164949
304.7757700277 4.6162177767 0.8186538026
304.7757700277 4.7444460483 0.8184251255
304.7757700277 4.8726743199 0.8189350152
304.7757700277 5.0009025914 0.8205432255
304.7757700277 5.1291308630 0.8232963443
304.7757700277 5.2573591346 0.8269536641
304.7757700277 5.3855874062 0.8320101243
304.7757700277 5.5138156777 0.8381433107
304.7757700277 5.6420439493 0.8445212697
304.7757700277 5.7702722209 0.8504093946
304.7757700277 5.8985004925 0.8558097900
304.7757700277 6.0267287640 0.8597563207
304.7757700277 6.1549570356 0.8623362595
304.7757700277 6.2831853072 0.8631765230
315.7608642666 0.0000000000 0.8654362826
315.7608642666 0.1282282716 0.8646083170
315.7608642666 0.2564565432 0.8620653848
315.7608642666 0.3846848147 0.8581738244
315.7608642666 0.5129130863 0.8528506008
315.7608642666 0.6411413579 0.8470453491
315.7608642666 0.7693696295 0.8407567956
315.7608642666 0.8975979010 0.8347099503
315.7608642666 1.0258261726 0.8297243287
315.7608642666 1.1540544442 0.8261178857
315.7608642666 1.2822827158 0.8234026237
315.7608642666 1.4105109873 0.8218179600
315.7608642666 1.5387392589 0.8213147635
315.7608642666 1.6669675305 0.8215408040
315.7608642666 1.7951958021 0.8226872309
315.7608642666 1.9234240736 0.8244098069
315.7608642666 2.0516523452 0.8276714957
315.7608642666 2.1798806168 0.8320972208
315.7608642666 2.3081088884 0.8375429899
315.7608642666 2.4363371599 0.8437680723
315.7608642666 2.5645654315 0.8499188552
315.7608642666 2.6927937031 0.8558429754
315.7608642666 2.8210219747 0.8603103411
315.7608642666 2.9492502462 0.8635680491
315.7608642666 3.0774785178 0.8651609171
315.7608642666 3.2057067894 0.8651609171
315.7608642666 3.3339350610 0.8635680491
315.7608642666 3.4621633325 0.8603103411
315.7608642666 3.5903916041 0.8558429754
315.7608642666 3.7186198757 0.8499188552
315.7608642666 3.8468481473 0.8437680723
315.7608642666 3.9750764188 0.8375429899
315.7608642666 4.1033046904 0.8320972208
315.7608642666 4.2315329620 0.8276714957
315.7608642666 4.3597612336 0.8244098069
315.7608642666 4.4879895051 0.8226872309
315.7608642666 4.6162177767 0.8215408040
315.7608642666 4.7444460483 0.8213147635
315.7608642666 4.8726743199 0.8218179600
315.7608642666 5.0009025914 0.8234026237
315.7608642666 5.1291308630 0.8261178857
315.7608642666 5.2573591346 0.8297243287
315.7608642666 5.3855874062 0.8347099503
315.7608642666 5.5138156777 0.8407567956
315.7608642666 5.6420439493 0.8470453491
315.7608642666 5.7702722209 0.8528506008
315.7608642666 5.8985004925 0.8581738244
315.7608642666 6.0267287640 0.8620653848
315.7608642666 6.1549570356 0.8646083170
315.7608642666 6.2831853072 0.8654362826
327.1086024945 0.0000000000 0.8672335608
327.1086024945 0.1282282716 0.8664210430
327.1086024945 0.2564565432 0.8639240463
327.1086024945 0.3846848147 0.8601030549
327.1086024945 0.5129130863 0.8548761537
327.1086024945 0.6411413579 0.8491755027
327.1086024945 0.7693696295 0.8429998556
327.1086024945 0.8975979010 0.8370614799
327.1086024945 1.0258261726 0.8321659418
327.1086024945 1.1540544442 0.8286252460
327.1086024945 1.2822827158 0.8259597282
327.1086024945 1.4105109873 0.8244026898
327.1086024945 1.5387392589 0.8239097815
327.1086024945 1.6669675305 0.8241308413
327.1086024945 1.7951958021 0.8252564467
327.1086024945 1.9234240736 0.8269477551
327.1086024945 2.0516523452 0.8301499701
327.1086024945 2.1798806168 0.8344965958
327.1086024945 2.3081088884 0.8398446525
327.1086024945 2.4363371599 0.8459576118
327.1086024945 2.5645654315 0.8519970214
327.1086024945 2.6927937031 0.8578152861
327.1086024945 2.8210219747 0.8622005129
327.1086024945 2.9492502462 0.8653999828
327.1086024945 3.0774785178 0.8669632847
327.1086024945 3.2057067894 0.8669632847
327.1086024945 3.3339350610 0.8653999828
327.1086024945 3.4621633325 0.8622005129
327.1086024945 3.5903916041 0.8578152861
327.1086024945 3.7186198757 0.8519970214
327.1086024945 3.8468481473 0.8459576118
327.1086024945 3.9750764188 0.8398446525
327.1086024945 4.1033046904 0.8344965958
327.1086024945 4.2315329620 0.8301499701
327.1086024945 4.3597612336 0.8269477551
327.1086024945 4.4879895051 0.8252564467
327.1086024945 4.6162177767 0.8241308413
327.1086024945 4.7444460483 0.8239097815
327.1086024945 4.8726743199 0.8244026898
327.1086024945 5.0009025914 0.8259597282
327.1086024945 5.1291308630 0.8286252460
327.1086024945 5.2573591346 0.8321659418
327.1086024945 5.3855874062 0.8370614799
327.1086024945 5.5138156777 0.8429998556
327.1086024945 5.6420439493 0.8491755027
327.1086024945 5.7702722209 0.8548761537
327.1086024945 5.8985004925 0.8601030549
327.1086024945 6.0267287640 0.8639240463
327.1086024945 6.1549570356 0.8664210430
327.1086024945 6.2831853072 0.8672335608
338.5287844168 0.0000000000 0.8720129524
338.5287844168 0.1282282716 0.8712139321
338.5287844168 0.2564565432 0.8687541412
338.5287844168 0.3846848147 0.8649929376
338.5287844168 0.5129130863 0.8598442090
338.5287844168 0.6411413579 0.8542268538
338.5287844168 0.7693696295 0.8481443552
338.5287844168 0.8975979010 0.8422902124
338.5287844168 1.0258261726 0.8374670099
338.5287844168 1.1540544442 0.8339838769
338.5287844168 1.2822827158 0.8313620409
338.5287844168 1.4105109873 0.8298308270
338.5287844168 1.5387392589 0.8293485744
338.5287844168 1.6669675305 0.8295658738
338.5287844168 1.7951958021 0.8306743992
338.5287844168 1.9234240736 0.8323321206
338.5287844168 2.0516523452 0.8354851623
338.5287844168 2.1798806168 0.8397638663
338.5287844168 2.3081088884 0.8450314683
338.5287844168 2.4363371599 0.8510557982
338.5287844168 2.5645654315 0.8570070318
338.5287844168 2.6927937031 0.8627390032
338.5287844168 2.8210219747 0.8670556228
338.5287844168 2.9492502462 0.8702076557
338.5287844168 3.0774785178 0.8717455386
338.5287844168 3.2057067894 0.8717455386
338.5287844168 3.3339350610 0.8702076557
338.5287844168 3.4621633325 0.8670556228
338.5287844168 3.5903916041 0.8627390032
338.5287844168 3.7186198757 0.8570070318
338.5287844168 3.8468481473 0.8510557982
338.5287844168 3.9750764188 0.8450314683
338.5287844168 4.1033046904 0.8397638663
338.5287844168 4.2315329620 0.8354851623
338.5287844168 4.3597612336 0.8323321206
338.5287844168 4.4879895051 0.8306743992
338.5287844168 4.6162177767 0.8295658738
338.5287844168 4.7444460483 0.8293485744
338.5287844168 4.8726743199 0.8298308270
338.5287844168 5.0009025914 0.8313620409
338.5287844168 5.1291308630 0.8339838769
338.5287844168 5.2573591346 0.8374670099
338.5287844168 5.3855874062 0.8422902124
338.5287844168 5.5138156777 0.8481443552
338.5287844168 5.6420439493 0.8542268538
338.5287844168 5.7702722209 0.8598442090
338.5287844168 5.8985004925 0.8649929376
338.5287844168 6.0267287640 0.8687541412
338.5287844168 6.1549570356 0.8712139321
338.5287844168 6.2831853072 0.8720129524
350.3489255115 0.0000000000 0.8725106029
350.3489255115 0.1282282716 0.8717229880
350.3489255115 0.2564565432 0.8692998996
350.3489255115 0.3846848147 0.8655920245
350.3489255115 0.5129130863 0.8605200442
350.3489255115 0.6411413579 0.8549853088
350.3489255115 0.7693696295 0.8489906711
350.3489255115 0.8975979010 0.8432234330
350.3489255115 1.0258261726 0.8384710615
350.3489255115 1.1540544442 0.8350367356
350.3489255115 1.2822827158 0.8324513582
350.3489255115 1.4105109873 0.8309413403
350.3489255115 1.5387392589 0.8304651911
350.3489255115 1.6669675305 0.8306793912
350.3489255115 1.7951958021 0.8317716643
350.3489255115 1.9234240736 0.8334082050
350.3489255115 2.0516523452 0.8365167266
350.3489255115 2.1798806168 0.8407341961
350.3489255115 2.3081088884 0.8459256138
350.3489255115 2.4363371599 0.8518613971
350.3489255115 2.5645654315 0.8577247977
350.3489255115 2.6927937031 0.8633721119
350.3489255115 2.8210219747 0.8676263810
350.3489255115 2.9492502462 0.8707314971
350.3489255115 3.0774785178 0.8722475489
350.3489255115 3.2057067894 0.8722475489
350.3489255115 3.3339350610 0.8707314971
350.3489255115 3.4621633325 0.8676263810
350.3489255115 3.5903916041 0.8633721119
350.3489255115 3.7186198757 0.8577247977
350.3489255115 3.8468481473 0.8518613971
350.3489255115 3.9750764188 0.8459256138
350.3489255115 4.1033046904 0.8407341961
350.3489255115 4.2315329620 0.8365167266
350.3489255115 4.3597612336 0.8334082050
350.3489255115 4.4879895051 0.8317716643
350.3489255115 4.6162177767 0.8306793912
350.3489255115 4.7444460483 0.8304651911
350.3489255115 4.8726743199 0.8309413403
350.3489255115 5.0009025914 0.8324513582
350.3489255115 5.1291308630 0.8350367356
350.3489255115 5.2573591346 0.8384710615
350.3489255115 5.3855874062 0.8432234330
350.3489255115 5.5138156777 0.8489906711
350.3489255115 5.6420439493 0.8549853088
350.3489255115 5.7702722209 0.8605200442
350.3489255115 5.8985004925 0.8655920245
350.3489255115 6.0267287640 0.8692998996
350.3489255115 6.1549570356 0.8717229880
350.3489255115 6.2831853072 0.8725106029
362.3171501791 0.0000000000 0.8744571657
362.3171501791 0.1282282716 0.8736835869
362.3171501791 0.2564565432 0.8713015243
362.3171501791 0.3846848147 0.8676569729
362.3171501791 0.5129130863 0.8626716067
362.3171501791 0.6411413579 0.8572307460
362.3171501791 0.7693696295 0.8513368560
362.3171501791 0.8975979010 0.8456681225
362.3171501791 1.0258261726 0.8409966195
362.3171501791 1.1540544442 0.8376211469
362.3171501791 1.2822827158 0.8350799974
362.3171501791 1.4105109873 0.8335957878
362.3171501791 1.5387392589 0.8331284499
362.3171501791 1.6669675305 0.8333387283
362.3171501791 1.7951958021 0.8344120470
362.3171501791 1.9234240736 0.8360198904
362.3171501791 2.0516523452 0.8390758160
362.3171501791 2.1798806168 0.8432215393
362.3171501791 2.3081088884 0.8483247383
362.3171501791 2.4363371599 0.8541598410
362.3171501791 2.5645654315 0.8599238407
362.3171501791 2.6927937031 0.8654753053
362.3171501791 2.8210219747 0.8696564348
362.3171501791 2.9492502462 0.8727086792
362.3171501791 3.0774785178 0.8741987355
362.3171501791 3.2057067894 0.8741987355
362.3171501791 3.3339350610 0.8727086792
362.3171501791 3.4621633325 0.8696564348
362.3171501791 3.5903916041 0.8654753053
362.3171501791 3.7186198757 0.8599238407
362.3171501791 3.8468481473 0.8541598410
362.3171501791 3.9750764188 0.8483247383
362.3171501791 4.1033046904 0.8432215393
362.3171501791 4.2315329620 0.8390758160
362.3171501791 4.3597612336 0.8360198904
362.3171501791 4.4879895051 0.8344120470
362.3171501791 4.6162177767 0.8333387283
362.3171501791 4.7444460483 0.8331284499
362.3171501791 4.8726743199 0.8335957878
362.3171501791 5.0009025914 0.8350799974
362.3171501791 5.1291308630 0.8376211469
362.3171501791 5.2573591346 0.8409966195
362.3171501791 5.3855874062 0.8456681225
362.3171501791 5.5138156777 0.8513368560
362.3171501791 5.6420439493 0.8572307460
362.3171501791 5.7702722209 0.8626716067
362.3171501791 5.8985004925 0.8676569729
362.3171501791 6.0267287640 0.8713015243
362.3171501791 6.1549570356 0.8736835869
362.3171501791 6.2831853072 0.8744571657
374.6043036001 0.0000000000 0.8772186353
374.6043036001 0.1282282716 0.8764555728
374.6043036001 0.2564565432 0.8741045152
374.6043036001 0.3846848147 0.8705080936
374.6043036001 0.5129130863 0.8655875866
374.6043036001 0.6411413579 0.8602168481
374.6043036001 0.7693696295 0.8544002987
374.6043036001 0.8975979010 0.8488030391
374.6043036001 1.0258261726 0.8441918201
374.6043036001 1.1540544442 0.8408621558
374.6043036001 1.2822827158 0.8383555803
374.6043036001 1.4105109873 0.8368911799
374.6043036001 1.5387392589 0.8364311484
374.6043036001 1.6669675305 0.8366383383
374.6043036001 1.7951958021 0.8376980489
374.6043036001 1.9234240736 0.8392821419
374.6043036001 2.0516523452 0.8422973383
374.6043036001 2.1798806168 0.8463884665
374.6043036001 2.3081088884 0.8514254039
374.6043036001 2.4363371599 0.8571853948
374.6043036001 2.5645654315 0.8628750900
374.6043036001 2.6927937031 0.8683548870
374.6043036001 2.8210219747 0.8724802556
374.6043036001 2.9492502462 0.8754931338
374.6043036001 3.0774785178 0.8769628699
374.6043036001 3.2057067894 0.8769628699
374.6043036001 3.3339350610 0.8754931338
374.6043036001 3.4621633325 0.8724802556
374.6043036001 3.5903916041 0.8683548870
374.6043036001 3.7186198757 0.8628750900
374.6043036001 3.8468481473 0.8571853948
374.6043036001 3.9750764188 0.8514254039
374.6043036001 4.1033046904 0.8463884665
374.6043036001 4.2315329620 0.8422973383
374.6043036001 4.3597612336 0.8392821419
374.6043036001 4.4879895051 0.8376980489
374.6043036001 4.6162177767 0.8366383383
374.6043036001 4.7444460483 0.8364311484
374.6043036001 4.8726743199 0.8368911799
374.6043036001 5.0009025914 0.8383555803
374.6043036001 5.1291308630 0.8408621558
374.6043036001 5.2573591346 0.8441918201
374.6043036001 5.3855874062 0.8488030391
374.6043036001 5.5138156777 0.8544002987
374.6043036001 5.6420439493 0.8602168481
374.6043036001 5.7702722209 0.8655875866
374.6043036001 5.8985004925 0.8705080936
374.6043036001 6.0267287640 0.8741045152
374.6043036001 6.1549570356 0.8764555728
374.6043036001 6.2831853072 0.8772186353
387.2074130355 0.0000000000 0.8798969285
387.2074130355 0.1282282716 0.8791472184
387.2074130355 0.2564565432 0.8768357329
387.2074130355 0.3846848147 0.8733007633
387.2074130355 0.5129130863 0.8684637725
387.2074130355 0.6411413579 0.8631825257
387.2074130355 0.7693696295 0.8574633293
387.2074130355 0.8975979010 0.8519589625
387.2074130355 1.0258261726 0.8474251354
387.2074130355 1.1540544442 0.8441536316
387.2074130355 1.2822827158 0.8416905228
387.2074130355 1.4105109873 0.8402518400
387.2074130355 1.5387392589 0.8398010102
387.2074130355 1.6669675305 0.8400046317
387.2074130355 1.7951958021 0.8410455649
387.2074130355 1.9234240736 0.8425997463
387.2074130355 2.0516523452 0.8455640750
387.2074130355 2.1798806168 0.8495854514
387.2074130355 2.3081088884 0.8545374484
387.2074130355 2.4363371599 0.8602020076
387.2074130355 2.5645654315 0.8657968095
387.2074130355 2.6927937031 0.8711844794
387.2074130355 2.8210219747 0.8752385141
387.2074130355 2.9492502462 0.8782006839
387.2074130355 3.0774785178 0.8796447632
387.2074130355 3.2057067894 0.8796447632
387.2074130355 3.3339350610 0.8782006839
387.2074130355 3.4621633325 0.8752385141
387.2074130355 3.5903916041 0.8711844794
387.2074130355 3.7186198757 0.8657968095
387.2074130355 3.8468481473 0.8602020076
387.2074130355 3.9750764188 0.8545374484
387.2074130355 4.1033046904 0.8495854514
387.2074130355 4.2315329620 0.8455640750
387.2074130355 4.3597612336 0.8425997463
387.2074130355 4.4879895051 0.8410455649
387.2074130355 4.6162177767 0.8400046317
387.2074130355 4.7444460483 0.8398010102
387.2074130355 4.8726743199 0.8402518400
387.2074130355 5.0009025914 0.8416905228
387.2074130355 5.1291308630 0.8441536316
387.2074130355 5.2573591346 0.8474251354
387.2074130355 5.3855874062 0.8519589625
387.2074130355 5.5138156777 0.8574633293
387.2074130355 5.6420439493 0.8631825257
387.2074130355 5.7702722209 0.8684637725
387.2074130355 5.8985004925 0.8733007633
387.2074130355 6.0267287640 0.8768357329
387.2074130355 6.1549570356 0.8791472184
387.2074130355 6.2831853072 0.8798969285
400.0000000000 0.0000000000 0.8811156257
400.0000000000 0.1282282716 0.8803773543
400.0000000000 0.2564565432 0.8780971968
400.0000000000 0.3846848147 0.8746093048
400.0000000000 0.5129130863 0.8698381198
400.0000000000 0.6411413579 0.8646275210
400.0000000000 0.7693696295 0.8589843679
400.0000000000 0.8975979010 0.8535525409
400.0000000000 1.0258261726 0.8490797417
400.0000000000 1.1540544442 0.8458524632
400.0000000000 1.2822827158 0.8434237549
400.0000000000 1.4105109873 0.8420044896
400.0000000000 1.5387392589 0.8415607767
400.0000000000 1.6669675305 0.8417613762
400.0000000000 1.7951958021 0.8427883945
400.0000000000 1.9234240736 0.8443199203
400.0000000000 2.0516523452 0.8472439174
400.0000000000 2.1798806168 0.8512114867
400.0000000000 2.3081088884 0.8560965721
400.0000000000 2.4363371599 0.8616863788
400.0000000000 2.5645654315 0.8672064157
400.0000000000 2.6927937031 0.8725222205
400.0000000000 2.8210219747 0.8765209614
400.0000000000 2.9492502462 0.8794423306
400.0000000000 3.0774785178 0.8808671843
400.0000000000 3.2057067894 0.8808671843
400.0000000000 3.3339350610 0.8794423306
400.0000000000 3.4621633325 0.8765209614
400.0000000000 3.5903916041 0.8725222205
400.0000000000 3.7186198757 0.8672064157
400.0000000000 3.8468481473 0.8616863788
400.0000000000 3.9750764188 0.8560965721
400.0000000000 4.1033046904 0.8512114867
400.0000000000 4.2315329620 0.8472439174
400.0000000000 4.3597612336 0.8443199203
400.0000000000 4.4879895051 0.8427883945
400.0000000000 4.6162177767 0.8417613762
400.0000000000 4.7444460483 0.8415607767
400.0000000000 4.8726743199 0.8420044896
400.0000000000 5.0009025914 0.8434237549
400.0000000000 5.1291308630 0.8458524632
400.0000000000 5.2573591346 0.8490797417
400.0000000000 5.3855874062 0.8535525409
400.0000000000 5.5138156777 0.8589843679
400.0000000000 5.6420439493 0.8646275210
400.0000000000 5.7702722209 0.8698381198
400.0000000000 5.8985004925 0.8746093048
400.0000000000 6.0267287640 0.8780971968
400.0000000000 6.1549570356 0.8803773543
400.0000000000 6.2831853072 0.8811156257
