collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Up
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
149.7853738158 0.5129130863 0.7856460980
149.7853738158 0.6411413579 0.7777569531
149.7853738158 0.7693696295 0.7692039576
149.7853738158 0.8975979010 0.7610066624
149.7853738158 1.0258261726 0.7542235706
149.7853738158 1.1540544442 0.7492790990
149.7853738158 1.2822827158 0.7455562717
149.7853738158 1.4105109873 0.7433865492
149.7853738158 1.5387392589 0.7426675914
149.7853738158 1.6669675305 0.7429830729
149.7853738158 1.7951958021 0.7445478882
149.7853738158 1.9234240736 0.7469586119
149.7853738158 2.0516523452 0.7513984650
149.7853738158 2.1798806168 0.7574404797
149.7853738158 2.3081088884 0.7648503609
149.7853738158 2.4363371599 0.7733001656
149.7853738158 2.5645654315 0.7816611093
149.7853738158 2.6927937031 0.7897257695
149.7853738158 2.8210219747 0.7958456708
149.7853738158 2.9492502462 0.8002902477
149.7853738158 3.0774785178 0.8024783814
149.7853738158 3.2057067894 0.8024783814
149.7853738158 3.3339350610 0.8002902477
149.7853738158 3.4621633325 0.7958456708
149.7853738158 3.5903916041 0.7897257695
149.7853738158 3.7186198757 0.7816611093
149.7853738158 3.8468481473 0.7733001656
149.7853738158 3.9750764188 0.7648503609
149.7853738158 4.1033046904 0.7574404797
149.7853738158 4.2315329620 0.7513984650
149.7853738158 4.3597612336 0.7469586119
149.7853738158 4.4879895051 0.7445478882
149.7853738158 4.6162177767 0.7429830729
149.7853738158 4.7444460483 0.7426675914
149.7853738158 4.8726743199 0.7433865492
149.7853738158 5.0009025914 0.7455562717
149.7853738158 5.1291308630 0.7492790990
149.7853738158 5.2573591346 0.7542235706
149.7853738158 5.3855874062 0.7610066624
149.7853738158 5.5138156777 0.7692039576
149.7853738158 5.6420439493 0.7777569531
149.7853738158 5.7702722209 0.7856460980
149.7853738158 5.8985004925 0.7929159112
149.7853738158 6.0267287640 0.7982276456
149.7853738158 6.1549570356 0.8016983884
149.7853738158 6.2831853072 0.8028448204
158.5717616449 0.0000000000 0.8096319042
158.5717616449 0.1282282716 0.8085192804
158.5717616449 0.2564565432 0.8051451341
158.5717616449 0.3846848147 0.7999808664
158.5717616449 0.5129130863 0.7929143765
158.5717616449 0.6411413579 0.7852415360
158.5717616449 0.7693696295 0.7769232388
158.5717616449 0.8975979010 0.7689487444
158.5717616449 1.0258261726 0.7623528912
158.5717616449 1.1540544442 0.7575489216
158.5717616449 1.2822827158 0.7539317997
158.5717616449 1.4105109873 0.7518238977
158.5717616449 1.5387392589 0.7511286316
158.5717616449 1.6669675305 0.7514346815
158.5717616449 1.7951958021 0.7529553033
158.5717616449 1.9234240736 0.7552921554
158.5717616449 2.0516523452 0.7596088408
158.5717616449 2.1798806168 0.7654825219
158.5717616449 2.3081088884 0.7726875659
158.5717616449 2.4363371599 0.7809070647
158.5717616449 2.5645654315 0.7890386443
158.5717616449 2.6927937031 0.7968809146
158.5717616449 2.8210219747 0.8028280441
158.5717616449 2.9492502462 0.8071485132
158.5717616449 3.0774785178 0.8092746480
158.5717616449 3.2057067894 0.8092746480
158.5717616449 3.3339350610 0.8071485132
158.5717616449 3.4621633325 0.8028280441
158.5717616449 3.5903916041 0.7968809146
158.5717616449 3.7186198757 0.7890386443
158.5717616449 3.8468481473 0.7809070647
158.5717616449 3.9750764188 0.7726875659
158.5717616449 4.1033046904 0.7654825219
158.5717616449 4.2315329620 0.7596088408
158.5717616449 4.3597612336 0.7552921554
158.5717616449 4.4879895051 0.7529553033
158.5717616449 4.6162177767 0.7514346815
158.5717616449 4.7444460483 0.7511286316
158.5717616449 4.8726743199 0.7518238977
158.5717616449 5.0009025914 0.7539317997
158.5717616449 5.1291308630 0.7575489216
158.5717616449 5.2573591346 0.7623528912
158.5717616449 5.3855874062 0.7689487444
158.5717616449 5.5138156777 0.7769232388
158.5717616449 5.6420439493 0.7852415360
158.5717616449 5.7702722209 0.7929143765
158.5717616449 5.8985004925 0.7999808664
158.5717616449 6.0267287640 0.8051451341
158.5717616449 6.1549570356 0.8085192804
158.5717616449 6.2831853072 0.8096319042
167.3791333120 0.0000000000 0.8164281283
167.3791333120 0.1282282716 0.8153487518
167.3791333120 0.2564565432 0.8120694578
167.3791333120 0.3846848147 0.8070512586
167.3791333120 0.5129130863 0.8001836504
167.3791333120 0.6411413579 0.7927227108
167.3791333120 0.7693696295 0.7846364800
167.3791333120 0.8975979010 0.7768795710
167.3791333120 1.0258261726 0.7704683980
167.3791333120 1.1540544442 0.7658039566
167.3791333120 1.2822827158 0.7622925779
167.3791333120 1.4105109873 0.7602463469
167.3791333120 1.5387392589 0.7595748139
167.3791333120 1.6669675305 0.7598714673
167.3791333120 1.7951958021 0.7613482926
167.3791333120 1.9234240736 0.7636105771
167.3791333120 2.0516523452 0.7678051671
167.3791333120 2.1798806168 0.7735116960
167.3791333120 2.3081088884 0.7805152123
167.3791333120 2.4363371599 0.7885088475
167.3791333120 2.5645654315 0.7964151681
167.3791333120 2.6927937031 0.8040392415
167.3791333120 2.8210219747 0.8098162086
167.3791333120 2.9492502462 0.8140154669
167.3791333120 3.0774785178 0.8160799224
167.3791333120 3.2057067894 0.8160799224
167.3791333120 3.3339350610 0.8140154669
167.3791333120 3.4621633325 0.8098162086
167.3791333120 3.5903916041 0.8040392415
167.3791333120 3.7186198757 0.7964151681
167.3791333120 3.8468481473 0.7885088475
167.3791333120 3.9750764188 0.7805152123
167.3791333120 4.1033046904 0.7735116960
167.3791333120 4.2315329620 0.7678051671
167.3791333120 4.3597612336 0.7636105771
167.3791333120 4.4879895051 0.7613482926
167.3791333120 4.6162177767 0.7598714673
167.3791333120 4.7444460483 0.7595748139
167.3791333120 4.8726743199 0.7602463469
167.3791333120 5.0009025914 0.7622925779
167.3791333120 5.1291308630 0.7658039566
167.3791333120 5.2573591346 0.7704683980
167.3791333120 5.3855874062 0.7768795710
167.3791333120 5.5138156777 0.7846364800
167.3791333120 5.6420439493 0.7927227108
167.3791333120 5.7702722209 0.8001836504
167.3791333120 5.8985004925 0.8070512586
167.3791333120 6.0267287640 0.8120694578
167.3791333120 6.1549570356 0.8153487518
167.3791333120 6.2831853072 0.8164281283
176.3284664345 0.0000000000 0.8238128233
176.3284664345 0.1282282716 0.8227614952
176.3284664345 0.2564565432 0.8195637386
176.3284664345 0.3846848147 0.8146711557
176.3284664345 0.5129130863 0.8079750295
176.3284664345 0.6411413579 0.8006961871
176.3284664345 0.7693696295 0.7928087237
176.3284664345 0.8975979010 0.7852396978
176.3284664345 1.0258261726 0.7789859784
176.3284664345 1.1540544442 0.7744423314
176.3284664345 1.2822827158 0.7710215421
176.3284664345 1.4105109873 0.7690272856
176.3284664345 1.5387392589 0.7683771718
176.3284664345 1.6669675305 0.7686651614
176.3284664345 1.7951958021 0.7701052020
176.3284664345 1.9234240736 0.7723027060
176.3284664345 2.0516523452 0.7763929689
176.3284664345 2.1798806168 0.7819555468
176.3284664345 2.3081088884 0.7887869657
176.3284664345 2.4363371599 0.7965852817
176.3284664345 2.5645654315 0.8042979713
176.3284664345 2.6927937031 0.8117349112
176.3284664345 2.8210219747 0.8173648476
176.3284664345 2.9492502462 0.8214606614
176.3284664345 3.0774785178 0.8234714614
176.3284664345 3.2057067894 0.8234714614
176.3284664345 3.3339350610 0.8214606614
176.3284664345 3.4621633325 0.8173648476
176.3284664345 3.5903916041 0.8117349112
176.3284664345 3.7186198757 0.8042979713
176.3284664345 3.8468481473 0.7965852817
176.3284664345 3.9750764188 0.7887869657
176.3284664345 4.1033046904 0.7819555468
176.3284664345 4.2315329620 0.7763929689
176.3284664345 4.3597612336 0.7723027060
176.3284664345 4.4879895051 0.7701052020
176.3284664345 4.6162177767 0.7686651614
176.3284664345 4.7444460483 0.7683771718
176.3284664345 4.8726743199 0.7690272856
176.3284664345 5.0009025914 0.7710215421
176.3284664345 5.1291308630 0.7744423314
176.3284664345 5.2573591346 0.7789859784
176.3284664345 5.3855874062 0.7852396978
176.3284664345 5.5138156777 0.7928087237
176.3284664345 5.6420439493 0.8006961871
176.3284664345 5.7702722209 0.8079750295
176.3284664345 5.8985004925 0.8146711557
176.3284664345 6.0267287640 0.8195637386
176.3284664345 6.1549570356 0.8227614952
176.3284664345 6.2831853072 0.8238128233
185.3925369991 0.0000000000 0.8283238519
185.3925369991 0.1282282716 0.8273015050
185.3925369991 0.2564565432 0.8241852581
185.3925369991 0.3846848147 0.8194166196
185.3925369991 0.5129130863 0.8128919801
185.3925369991 0.6411413579 0.8057964602
185.3925369991 0.7693696295 0.7981077186
185.3925369991 0.8975979010 0.7907281213
185.3925369991 1.0258261726 0.7846337625
185.3925369991 1.1540544442 0.7802077080
185.3925369991 1.2822827158 0.7768762399
185.3925369991 1.4105109873 0.7749340383
185.3925369991 1.5387392589 0.7743027417
185.3925369991 1.6669675305 0.7745831532
185.3925369991 1.7951958021 0.7759854765
185.3925369991 1.9234240736 0.7781219527
185.3925369991 2.0516523452 0.7821083387
185.3925369991 2.1798806168 0.7875287570
185.3925369991 2.3081088884 0.7941867053
185.3925369991 2.4363371599 0.8017892568
185.3925369991 2.5645654315 0.8093077709
185.3925369991 2.6927937031 0.8165567146
185.3925369991 2.8210219747 0.8220410445
185.3925369991 2.9492502462 0.8260323208
185.3925369991 3.0774785178 0.8279910847
185.3925369991 3.2057067894 0.8279910847
185.3925369991 3.3339350610 0.8260323208
185.3925369991 3.4621633325 0.8220410445
185.3925369991 3.5903916041 0.8165567146
185.3925369991 3.7186198757 0.8093077709
185.3925369991 3.8468481473 0.8017892568
185.3925369991 3.9750764188 0.7941867053
185.3925369991 4.1033046904 0.7875287570
185.3925369991 4.2315329620 0.7821083387
185.3925369991 4.3597612336 0.7781219527
185.3925369991 4.4879895051 0.7759854765
185.3925369991 4.6162177767 0.7745831532
185.3925369991 4.7444460483 0.7743027417
185.3925369991 4.8726743199 0.7749340383
185.3925369991 5.0009025914 0.7768762399
185.3925369991 5.1291308630 0.7802077080
185.3925369991 5.2573591346 0.7846337625
185.3925369991 5.3855874062 0.7907281213
185.3925369991 5.5138156777 0.7981077186
185.3925369991 5.6420439493 0.8057964602
185.3925369991 5.7702722209 0.8128919801
185.3925369991 5.8985004925 0.8194166196
185.3925369991 6.0267287640 0.8241852581
185.3925369991 6.1549570356 0.8273015050
185.3925369991 6.2831853072 0.8283238519
194.5271970404 0.0000000000 0.8334717042
194.5271970404 0.1282282716 0.8324766941
194.5271970404 0.2564565432 0.8294407144
194.5271970404 0.3846848147 0.8247954409
194.5271970404 0.5129130863 0.8184396969
194.5271970404 0.6411413579 0.8115250668
194.5271970404 0.7693696295 0.8040321500
194.5271970404 0.8975979010 0.7968394304
194.5271970404 1.0258261726 0.7909014509
194.5271970404 1.1540544442 0.7865928842
194.5271970404 1.2822827158 0.7833496665
194.5271970404 1.4105109873 0.7814586711
194.5271970404 1.5387392589 0.7808471261
194.5271970404 1.6669675305 0.7811191253
194.5271970404 1.7951958021 0.7824846077
194.5271970404 1.9234240736 0.7845604184
194.5271970404 2.0516523452 0.7884436921
194.5271970404 2.1798806168 0.7937231054
194.5271970404 2.3081088884 0.8002102786
194.5271970404 2.4363371599 0.8076200529
194.5271970404 2.5645654315 0.8149467646
194.5271970404 2.6927937031 0.8220101777
194.5271970404 2.8210219747 0.8273512120
194.5271970404 2.9492502462 0.8312394987
194.5271970404 3.0774785178 0.8331466423
194.5271970404 3.2057067894 0.8331466423
194.5271970404 3.3339350610 0.8312394987
194.5271970404 3.4621633325 0.8273512120
194.5271970404 3.5903916041 0.8220101777
194.5271970404 3.7186198757 0.8149467646
194.5271970404 3.8468481473 0.8076200529
194.5271970404 3.9750764188 0.8002102786
194.5271970404 4.1033046904 0.7937231054
194.5271970404 4.2315329620 0.7884436921
194.5271970404 4.3597612336 0.7845604184
194.5271970404 4.4879895051 0.7824846077
194.5271970404 4.6162177767 0.7811191253
194.5271970404 4.7444460483 0.7808471261
194.5271970404 4.8726743199 0.7814586711
194.5271970404 5.0009025914 0.7833496665
194.5271970404 5.1291308630 0.7865928842
194.5271970404 5.2573591346 0.7909014509
194.5271970404 5.3855874062 0.7968394304
194.5271970404 5.5138156777 0.8040321500
194.5271970404 5.6420439493 0.8115250668
194.5271970404 5.7702722209 0.8184396969
194.5271970404 5.8985004925 0.8247954409
194.5271970404 6.0267287640 0.8294407144
194.5271970404 6.1549570356 0.8324766941
194.5271970404 6.2831853072 0.8334717042
203.8633791667 0.0000000000 0.8401107314
203.8633791667 0.1282282716 0.8391367122
203.8633791667 0.2564565432 0.8361630529
203.8633791667 0.3846848147 0.8316145865
203.8633791667 0.5129130863 0.8253889241
203.8633791667 0.6411413579 0.8186125925
203.8633791667 0.7693696295 0.8112741053
203.8633791667 0.8975979010 0.8042234979
203.8633791667 1.0258261726 0.7984054806
203.8633791667 1.1540544442 0.7941889513
203.8633791667 1.2822827158 0.7910150441
203.8633791667 1.4105109873 0.7891644754
203.8633791667 1.5387392589 0.7885684137
203.8633791667 1.6669675305 0.7888339980
203.8633791667 1.7951958021 0.7901723366
203.8633791667 1.9234240736 0.7921984036
203.8633791667 2.0516523452 0.7960016986
203.8633791667 2.1798806168 0.8011703185
203.8633791667 2.3081088884 0.8075260261
203.8633791667 2.4363371599 0.8147868231
203.8633791667 2.5645654315 0.8219657122
203.8633791667 2.6927937031 0.8288859382
203.8633791667 2.8210219747 0.8341153876
203.8633791667 2.9492502462 0.8379254798
203.8633791667 3.0774785178 0.8397909390
203.8633791667 3.2057067894 0.8397909390
203.8633791667 3.3339350610 0.8379254798
203.8633791667 3.4621633325 0.8341153876
203.8633791667 3.5903916041 0.8288859382
203.8633791667 3.7186198757 0.8219657122
203.8633791667 3.8468481473 0.8147868231
203.8633791667 3.9750764188 0.8075260261
203.8633791667 4.1033046904 0.8011703185
203.8633791667 4.2315329620 0.7960016986
203.8633791667 4.3597612336 0.7921984036
203.8633791667 4.4879895051 0.7901723366
203.8633791667 4.6162177767 0.7888339980
203.8633791667 4.7444460483 0.7885684137
203.8633791667 4.8726743199 0.7891644754
203.8633791667 5.0009025914 0.7910150441
203.8633791667 5.1291308630 0.7941889513
203.8633791667 5.2573591346 0.7984054806
203.8633791667 5.3855874062 0.8042234979
203.8633791667 5.5138156777 0.8112741053
203.8633791667 5.6420439493 0.8186125925
203.8633791667 5.7702722209 0.8253889241
203.8633791667 5.8985004925 0.8316145865
203.8633791667 6.0267287640 0.8361630529
203.8633791667 6.1549570356 0.8391367122
203.8633791667 6.2831853072 0.8401107314
213.2089956246 0.0000000000 0.8430866650
213.2089956246 0.1282282716 0.8421366792
213.2089956246 0.2564565432 0.8392315444
213.2089956246 0.3846848147 0.8347861877
213.2089956246 0.5129130863 0.8287043671
213.2089956246 0.6411413579 0.8220833724
213.2089956246 0.7693696295 0.8149102720
213.2089956246 0.8975979010 0.8080204006
213.2089956246 1.0258261726 0.8023360397
213.2089956246 1.1540544442 0.7982165980
213.2089956246 1.2822827158 0.7951162290
213.2089956246 1.4105109873 0.7933078217
213.2089956246 1.5387392589 0.7927269091
213.2089956246 1.6669675305 0.7929860332
213.2089956246 1.7951958021 0.7942929353
213.2089956246 1.9234240736 0.7962705506
213.2089956246 2.0516523452 0.7999874523
213.2089956246 2.1798806168 0.8050383554
213.2089956246 2.3081088884 0.8112489176
213.2089956246 2.4363371599 0.8183444086
213.2089956246 2.5645654315 0.8253595735
213.2089956246 2.6927937031 0.8321217580
213.2089956246 2.8210219747 0.8372299511
213.2089956246 2.9492502462 0.8409518864
213.2089956246 3.0774785178 0.8427743155
213.2089956246 3.2057067894 0.8427743155
213.2089956246 3.3339350610 0.8409518864
213.2089956246 3.4621633325 0.8372299511
213.2089956246 3.5903916041 0.8321217580
213.2089956246 3.7186198757 0.8253595735
213.2089956246 3.8468481473 0.8183444086
213.2089956246 3.9750764188 0.8112489176
213.2089956246 4.1033046904 0.8050383554
213.2089956246 4.2315329620 0.7999874523
213.2089956246 4.3597612336 0.7962705506
213.2089956246 4.4879895051 0.7942929353
213.2089956246 4.6162177767 0.7929860332
213.2089956246 4.7444460483 0.7927269091
213.2089956246 4.8726743199 0.7933078217
213.2089956246 5.0009025914 0.7951162290
213.2089956246 5.1291308630 0.7982165980
213.2089956246 5.2573591346 0.8023360397
213.2089956246 5.3855874062 0.8080204006
213.2089956246 5.5138156777 0.8149102720
213.2089956246 5.6420439493 0.8220833724
213.2089956246 5.7702722209 0.8287043671
213.2089956246 5.8985004925 0.8347861877
213.2089956246 6.0267287640 0.8392315444
213.2089956246 6.1549570356 0.8421366792
213.2089956246 6.2831853072 0.8430866650
222.8341330449 0.0000000000 0.8487242757
222.8341330449 0.1282282716 0.8477992035
222.8341330449 0.2564565432 0.8449657648
222.8341330449 0.3846848147 0.8406314943
222.8341330449 0.5129130863 0.8347000437
222.8341330449 0.6411413579 0.8282390753
222.8341330449 0.7693696295 0.8212408696
222.8341330449 0.8975979010 0.8145157917
222.8341330449 1.0258261726 0.8089704774
222.8341330449 1.1540544442 0.8049575871
222.8341330449 1.2822827158 0.8019374143
222.8341330449 1.4105109873 0.8001756958
222.8341330449 1.5387392589 0.7996135785
222.8341330449 1.6669675305 0.7998654579
222.8341330449 1.7951958021 0.8011390671
222.8341330449 1.9234240736 0.8030594858
222.8341330449 2.0516523452 0.8066837054
222.8341330449 2.1798806168 0.8116080049
222.8341330449 2.3081088884 0.8176661549
222.8341330449 2.4363371599 0.8245909304
222.8341330449 2.5645654315 0.8314362276
222.8341330449 2.6927937031 0.8380336057
222.8341330449 2.8210219747 0.8430125613
222.8341330449 2.9492502462 0.8466425168
222.8341330449 3.0774785178 0.8484184255
222.8341330449 3.2057067894 0.8484184255
222.8341330449 3.3339350610 0.8466425168
222.8341330449 3.4621633325 0.8430125613
222.8341330449 3.5903916041 0.8380336057
222.8341330449 3.7186198757 0.8314362276
222.8341330449 3.8468481473 0.8245909304
222.8341330449 3.9750764188 0.8176661549
222.8341330449 4.1033046904 0.8116080049
222.8341330449 4.2315329620 0.8066837054
222.8341330449 4.3597612336 0.8030594858
222.8341330449 4.4879895051 0.8011390671
222.8341330449 4.6162177767 0.7998654579
222.8341330449 4.7444460483 0.7996135785
222.8341330449 4.8726743199 0.8001756958
222.8341330449 5.0009025914 0.8019374143
222.8341330449 5.1291308630 0.8049575871
222.8341330449 5.2573591346 0.8089704774
222.8341330449 5.3855874062 0.8145157917
222.8341330449 5.5138156777 0.8212408696
222.8341330449 5.6420439493 0.8282390753
222.8341330449 5.7702722209 0.8347000437
222.8341330449 5.8985004925 0.8406314943
222.8341330449 6.0267287640 0.8449657648
222.8341330449 6.1549570356 0.8477992035
222.8341330449 6.2831853072 0.8487242757
232.4592704652 0.0000000000 0.8525633737
232.4592704652 0.1282282716 0.8516602828
232.4592704652 0.2564565432 0.8488900457
232.4592704652 0.3846848147 0.8446522392
232.4592704652 0.5129130863 0.8388535717
232.4592704652 0.6411413579 0.8325346061
232.4592704652 0.7693696295 0.8256904719
232.4592704652 0.8975979010 0.8191116796
232.4592704652 1.0258261726 0.8136898036
232.4592704652 1.1540544442 0.8097684778
232.4592704652 1.2822827158 0.8068178171
232.4592704652 1.4105109873 0.8050969544
232.4592704652 1.5387392589 0.8045499852
232.4592704652 1.6669675305 0.8047958443
232.4592704652 1.7951958021 0.8060400899
232.4592704652 1.9234240736 0.8079126515
232.4592704652 2.0516523452 0.8114559005
232.4592704652 2.1798806168 0.8162698327
232.4592704652 2.3081088884 0.8221925007
232.4592704652 2.4363371599 0.8289666901
232.4592704652 2.5645654315 0.8356612530
232.4592704652 2.6927937031 0.8421128569
232.4592704652 2.8210219747 0.8469790670
232.4592704652 2.9492502462 0.8505281358
232.4592704652 3.0774785178 0.8522637511
232.4592704652 3.2057067894 0.8522637511
232.4592704652 3.3339350610 0.8505281358
232.4592704652 3.4621633325 0.8469790670
232.4592704652 3.5903916041 0.8421128569
232.4592704652 3.7186198757 0.8356612530
232.4592704652 3.8468481473 0.8289666901
232.4592704652 3.9750764188 0.8221925007
232.4592704652 4.1033046904 0.8162698327
232.4592704652 4.2315329620 0.8114559005
232.4592704652 4.3597612336 0.8079126515
232.4592704652 4.4879895051 0.8060400899
232.4592704652 4.6162177767 0.8047958443
232.4592704652 4.7444460483 0.8045499852
232.4592704652 4.8726743199 0.8050969544
232.4592704652 5.0009025914 0.8068178171
232.4592704652 5.1291308630 0.8097684778
232.4592704652 5.2573591346 0.8136898036
232.4592704652 5.3855874062 0.8191116796
232.4592704652 5.5138156777 0.8256904719
232.4592704652 5.6420439493 0.8325346061
232.4592704652 5.7702722209 0.8388535717
232.4592704652 5.8985004925 0.8446522392
232.4592704652 6.0267287640 0.8488900457
232.4592704652 6.1549570356 0.8516602828
232.4592704652 6.2831853072 0.8525633737
242.3526979973 0.0000000000 0.8558108008
242.3526979973 0.1282282716 0.8549239033
242.3526979973 0.2564565432 0.8522035659
242.3526979973 0.3846848147 0.8480425842
242.3526979973 0.5129130863 0.8423486831
242.3526979973 0.6411413579 0.8361435225
242.3526979973 0.7693696295 0.8294234131
242.3526979973 0.8975979010 0.8229631140
242.3526979973 1.0258261726 0.8176383889
242.3526979973 1.1540544442 0.8137884600
242.3526979973 1.2822827158 0.8108910345
242.3526979973 1.4105109873 0.8092008527
242.3526979973 1.5387392589 0.8086638314
242.3526979973 1.6669675305 0.8089048453
242.3526979973 1.7951958021 0.8101273959
242.3526979973 1.9234240736 0.8119657657
242.3526979973 2.0516523452 0.8154451626
242.3526979973 2.1798806168 0.8201717617
242.3526979973 2.3081088884 0.8259890260
242.3526979973 2.4363371599 0.8326401899
242.3526979973 2.5645654315 0.8392140646
242.3526979973 2.6927937031 0.8455493156
242.3526979973 2.8210219747 0.8503273204
242.3526979973 2.9492502462 0.8538128360
242.3526979973 3.0774785178 0.8555164347
242.3526979973 3.2057067894 0.8555164347
242.3526979973 3.3339350610 0.8538128360
242.3526979973 3.4621633325 0.8503273204
242.3526979973 3.5903916041 0.8455493156
242.3526979973 3.7186198757 0.8392140646
242.3526979973 3.8468481473 0.8326401899
242.3526979973 3.9750764188 0.8259890260
242.3526979973 4.1033046904 0.8201717617
242.3526979973 4.2315329620 0.8154451626
242.3526979973 4.3597612336 0.8119657657
242.3526979973 4.4879895051 0.8101273959
242.3526979973 4.6162177767 0.8089048453
242.3526979973 4.7444460483 0.8086638314
242.3526979973 4.8726743199 0.8092008527
242.3526979973 5.0009025914 0.8108910345
242.3526979973 5.1291308630 0.8137884600
242.3526979973 5.2573591346 0.8176383889
242.3526979973 5.3855874062 0.8229631140
242.3526979973 5.5138156777 0.8294234131
242.3526979973 5.6420439493 0.8361435225
242.3526979973 5.7702722209 0.8423486831
242.3526979973 5.8985004925 0.8480425842
242.3526979973 6.0267287640 0.8522035659
242.3526979973 6.1549570356 0.8549239033
242.3526979973 6.2831853072 0.8558108008
252.2852483370 0.0000000000 0.8599660603
252.2852483370 0.1282282716 0.8591021390
252.2852483370 0.2564565432 0.8564470780
252.2852483370 0.3846848147 0.8523872364
252.2852483370 0.5129130863 0.8468318646
252.2852483370 0.6411413579 0.8407743519
252.2852483370 0.7693696295 0.8342148358
252.2852483370 0.8975979010 0.8279085945
252.2852483370 1.0258261726 0.8227117829
252.2852483370 1.1540544442 0.8189569799
252.2852483370 1.2822827158 0.8161315069
252.2852483370 1.4105109873 0.8144835932
252.2852483370 1.5387392589 0.8139618078
252.2852483370 1.6669675305 0.8141964525
252.2852483370 1.7951958021 0.8153889328
252.2852483370 1.9234240736 0.8171776563
252.2852483370 2.0516523452 0.8205737404
252.2852483370 2.1798806168 0.8251846016
252.2852483370 2.3081088884 0.8308621515
252.2852483370 2.4363371599 0.8373548821
252.2852483370 2.5645654315 0.8437722329
252.2852483370 2.6927937031 0.8499549674
252.2852483370 2.8210219747 0.8546158373
252.2852483370 2.9492502462 0.8580171502
252.2852483370 3.0774785178 0.8596787432
252.2852483370 3.2057067894 0.8596787432
252.2852483370 3.3339350610 0.8580171502
252.2852483370 3.4621633325 0.8546158373
252.2852483370 3.5903916041 0.8499549674
252.2852483370 3.7186198757 0.8437722329
252.2852483370 3.8468481473 0.8373548821
252.2852483370 3.9750764188 0.8308621515
252.2852483370 4.1033046904 0.8251846016
252.2852483370 4.2315329620 0.8205737404
252.2852483370 4.3597612336 0.8171776563
252.2852483370 4.4879895051 0.8153889328
252.2852483370 4.6162177767 0.8141964525
252.2852483370 4.7444460483 0.8139618078
252.2852483370 4.8726743199 0.8144835932
252.2852483370 5.0009025914 0.8161315069
252.2852483370 5.1291308630 0.8189569799
252.2852483370 5.2573591346 0.8227117829
252.2852483370 5.3855874062 0.8279085945
252.2852483370 5.5138156777 0.8342148358
252.2852483370 5.6420439493 0.8407743519
252.2852483370 5.7702722209 0.8468318646
252.2852483370 5.8985004925 0.8523872364
252.2852483370 6.0267287640 0.8564470780
252.2852483370 6.1549570356 0.8591021390
252.2852483370 6.2831853072 0.8599660603
262.4732946228 0.0000000000 0.8636787020
262.4732946228 0.1282282716 0.8628311359
262.4732946228 0.2564565432 0.8602241168
262.4732946228 0.3846848147 0.8562370722
262.4732946228 0.5129130863 0.8507810435
262.4732946228 0.6411413579 0.8448305459
262.4732946228 0.7693696295 0.8383872396
262.4732946228 0.8975979010 0.8321894733
262.4732946228 1.0258261726 0.8270854584
262.4732946228 1.1540544442 0.8234010737
262.4732946228 1.2822827158 0.8206287104
262.4732946228 1.4105109873 0.8190107031
262.4732946228 1.5387392589 0.8185014246
262.4732946228 1.6669675305 0.8187311606
262.4732946228 1.7951958021 0.8199017845
262.4732946228 1.9234240736 0.8216535924
262.4732946228 2.0516523452 0.8249876651
262.4732946228 2.1798806168 0.8295155525
262.4732946228 2.3081088884 0.8350917638
262.4732946228 2.4363371599 0.8414711212
262.4732946228 2.5645654315 0.8477749771
262.4732946228 2.6927937031 0.8538491149
262.4732946228 2.8210219747 0.8584241244
262.4732946228 2.9492502462 0.8617648311
262.4732946228 3.0774785178 0.8633952105
262.4732946228 3.2057067894 0.8633952105
262.4732946228 3.3339350610 0.8617648311
262.4732946228 3.4621633325 0.8584241244
262.4732946228 3.5903916041 0.8538491149
262.4732946228 3.7186198757 0.8477749771
262.4732946228 3.8468481473 0.8414711212
262.4732946228 3.9750764188 0.8350917638
262.4732946228 4.1033046904 0.8295155525
262.4732946228 4.2315329620 0.8249876651
262.4732946228 4.3597612336 0.8216535924
262.4732946228 4.4879895051 0.8199017845
262.4732946228 4.6162177767 0.8187311606
262.4732946228 4.7444460483 0.8185014246
262.4732946228 4.8726743199 0.8190107031
262.4732946228 5.0009025914 0.8206287104
262.4732946228 5.1291308630 0.8234010737
262.4732946228 5.2573591346 0.8270854584
262.4732946228 5.3855874062 0.8321894733
262.4732946228 5.5138156777 0.8383872396
262.4732946228 5.6420439493 0.8448305459
262.4732946228 5.7702722209 0.8507810435
262.4732946228 5.8985004925 0.8562370722
262.4732946228 6.0267287640 0.8602241168
262.4732946228 6.1549570356 0.8628311359
262.4732946228 6.2831853072 0.8636787020
272.7335423844 0.0000000000 0.8665062188
272.7335423844 0.1282282716 0.8656778545
272.7335423844 0.2564565432 0.8631271333
272.7335423844 0.3846848147 0.8592253360
272.7335423844 0.5129130863 0.8538876056
272.7335423844 0.6411413579 0.8480638270
272.7335423844 0.7693696295 0.8417564328
272.7335423844 0.8975979010 0.8356898851
272.7335423844 1.0258261726 0.8306955715
272.7335423844 1.1540544442 0.8270916124
272.7335423844 1.2822827158 0.8243795684
272.7335423844 1.4105109873 0.8227973928
272.7335423844 1.5387392589 0.8223006987
